fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
530,-64,-60,-56,-65,-70,-63,-68,-67
531,-66,-56,-60,-63,-69,-63,-65,-68
532,-68,-59,-58,-70,-68,-64,-64,-68
533,-66,-63,-61,-65,-69,-60,-60,-68
534,-65,-59,-61,-65,-67,-63,-61,-65
535,-66,-60,-60,-66,-74,-61,-61,-66
536,-71,-62,-64,-66,-65,-61,-65,-69
537,-67,-65,-66,-67,-67,-60,-60,-67
538,-67,-65,-64,-64,-66,-59,-65,-66
539,-65,-63,-62,-67,-66,-60,-62,-67
540,-67,-62,-63,-68,-65,-61,-59,-66
541,-66,-65,-62,-69,-67,-61,-58,-66
542,-69,-65,-65,-71,-63,-57,-58,-63
543,-68,-63,-66,-70,-67,-60,-59,-66
544,-68,-66,-69,-70,-65,-62,-59,-66
545,-72,-61,-60,-68,-69,-60,-61,-68
546,-65,-61,-55,-62,-67,-68,-65,-70
547,-63,-59,-58,-65,-71,-66,-65,-69
548,-69,-57,-54,-68,-69,-68,-66,-70
549,-68,-60,-60,-68,-72,-64,-68,-67
550,-68,-55,-57,-66,-68,-65,-67,-71
551,-68,-59,-60,-68,-68,-63,-65,-68
552,-68,-62,-57,-65,-68,-65,-65,-68
553,-64,-59,-65,-64,-68,-65,-62,-67
554,-69,-61,-61,-69,-69,-63,-62,-67
555,-67,-63,-59,-67,-69,-63,-64,-67
556,-71,-65,-60,-69,-69,-64,-67,-67
557,-71,-62,-59,-68,-69,-62,-61,-64
558,-67,-67,-62,-67,-68,-59,-59,-65
559,-68,-63,-62,-63,-65,-62,-61,-63
560,-66,-62,-62,-64,-66,-59,-61,-69
561,-67,-64,-60,-65,-67,-62,-59,-66
562,-67,-68,-66,-69,-65,-59,-59,-65
563,-67,-61,-61,-68,-66,-60,-60,-70
564,-67,-67,-66,-68,-67,-62,-59,-67
565,-70,-61,-63,-68,-68,-62,-60,-64
566,-67,-63,-67,-68,-67,-61,-59,-61
567,-67,-61,-56,-67,-72,-67,-66,-66
568,-68,-60,-53,-65,-67,-66,-68,-69
569,-66,-59,-54,-65,-70,-64,-65,-67
570,-65,-57,-58,-64,-69,-67,-69,-67
571,-68,-59,-59,-65,-72,-65,-62,-64
572,-70,-64,-56,-64,-70,-64,-65,-65
573,-67,-65,-62,-69,-69,-62,-65,-68
574,-67,-64,-63,-66,-65,-63,-64,-71
575,-69,-57,-59,-67,-71,-59,-59,-66
576,-68,-62,-56,-65,-67,-64,-58,-68
577,-67,-64,-61,-67,-64,-64,-61,-65
578,-68,-64,-62,-63,-67,-63,-58,-67
579,-68,-59,-60,-66,-71,-61,-62,-63
580,-69,-64,-63,-68,-68,-61,-54,-63
581,-66,-66,-62,-67,-70,-64,-59,-64
582,-70,-66,-62,-66,-66,-58,-57,-67
583,-66,-60,-62,-67,-68,-58,-59,-65
584,-73,-67,-67,-67,-68,-59,-59,-64
585,-70,-67,-66,-66,-67,-60,-56,-64
586,-74,-68,-67,-67,-67,-62,-55,-63
587,-72,-66,-68,-65,-65,-57,-59,-66
588,-71,-61,-55,-64,-67,-68,-67,-65
589,-69,-63,-55,-67,-66,-72,-64,-68
590,-68,-61,-55,-63,-70,-61,-64,-65
591,-70,-62,-55,-64,-71,-70,-63,-66
592,-64,-60,-55,-66,-67,-65,-63,-66
593,-66,-62,-57,-64,-71,-64,-63,-68
594,-69,-64,-58,-62,-70,-63,-64,-69
595,-65,-59,-61,-63,-67,-66,-64,-64
596,-68,-62,-60,-66,-68,-65,-61,-71
597,-71,-62,-58,-65,-63,-66,-60,-65
598,-68,-62,-62,-67,-66,-63,-63,-67
599,-67,-65,-60,-69,-64,-63,-61,-65
600,-68,-62,-59,-63,-71,-63,-56,-66
601,-69,-66,-61,-65,-70,-63,-63,-66
602,-69,-65,-63,-67,-64,-59,-58,-67
603,-65,-66,-62,-64,-66,-62,-57,-70
604,-68,-64,-67,-66,-68,-62,-58,-68
605,-73,-65,-68,-64,-69,-63,-54,-61
606,-70,-66,-66,-72,-65,-61,-59,-65
607,-70,-65,-65,-69,-65,-60,-52,-66
608,-70,-66,-63,-69,-69,-60,-55,-62
609,-69,-62,-53,-63,-72,-68,-67,-66
610,-64,-62,-57,-61,-70,-66,-64,-66
611,-69,-60,-56,-61,-68,-66,-67,-68
612,-66,-62,-55,-62,-73,-65,-67,-68
613,-67,-61,-53,-60,-69,-66,-61,-65
614,-70,-60,-54,-65,-70,-67,-65,-69
615,-64,-64,-59,-62,-68,-68,-63,-64
616,-68,-65,-55,-64,-72,-66,-62,-66
617,-67,-62,-58,-63,-69,-66,-61,-66
618,-69,-66,-58,-66,-72,-64,-62,-63
619,-73,-63,-58,-64,-70,-66,-63,-69
620,-68,-66,-62,-65,-70,-61,-60,-68
621,-67,-68,-61,-68,-70,-62,-58,-64
622,-68,-64,-62,-65,-68,-61,-56,-65
623,-72,-64,-59,-66,-65,-59,-59,-65
624,-68,-67,-66,-68,-68,-63,-57,-65
625,-69,-69,-66,-68,-67,-63,-58,-65
626,-71,-67,-64,-68,-69,-63,-54,-65
627,-72,-67,-69,-67,-68,-60,-55,-69
628,-72,-68,-65,-67,-72,-64,-53,-65
629,-67,-66,-65,-66,-68,-60,-56,-65
630,-68,-61,-52,-63,-71,-66,-67,-70
631,-70,-60,-50,-65,-67,-70,-65,-66
632,-70,-63,-51,-60,-71,-63,-64,-70
633,-67,-59,-50,-61,-71,-70,-63,-67
634,-63,-65,-54,-64,-69,-65,-61,-70
635,-65,-67,-55,-64,-70,-66,-70,-66
636,-69,-61,-57,-65,-65,-64,-63,-66
637,-67,-63,-56,-66,-71,-64,-59,-64
638,-70,-64,-55,-70,-68,-66,-58,-67
639,-69,-63,-58,-65,-70,-63,-62,-63
640,-69,-63,-60,-64,-69,-65,-62,-63
641,-72,-62,-60,-66,-71,-65,-55,-64
642,-69,-66,-65,-69,-67,-65,-60,-65
643,-69,-62,-59,-64,-69,-65,-57,-67
644,-71,-64,-63,-67,-66,-60,-56,-66
645,-70,-69,-61,-63,-65,-64,-54,-64
646,-67,-66,-65,-64,-66,-59,-57,-61
647,-68,-66,-65,-68,-71,-60,-53,-64
648,-70,-63,-64,-65,-69,-60,-56,-63
649,-69,-68,-66,-65,-65,-61,-53,-64
650,-67,-64,-65,-69,-70,-64,-52,-62
651,-70,-63,-53,-62,-71,-70,-66,-67
652,-70,-64,-51,-62,-71,-68,-67,-66
653,-68,-63,-54,-63,-73,-66,-63,-69
654,-72,-64,-51,-65,-71,-71,-65,-65
655,-66,-66,-54,-66,-70,-66,-62,-65
656,-65,-68,-55,-65,-68,-64,-61,-67
657,-68,-65,-57,-64,-70,-67,-67,-66
658,-71,-66,-60,-65,-71,-67,-60,-65
659,-68,-65,-60,-65,-69,-63,-60,-65
660,-66,-65,-58,-63,-66,-63,-60,-63
661,-67,-65,-58,-67,-69,-64,-65,-64
662,-70,-61,-64,-64,-67,-66,-62,-66
663,-67,-63,-60,-70,-70,-62,-56,-66
664,-68,-65,-63,-70,-68,-63,-55,-66
665,-71,-69,-62,-65,-71,-62,-55,-63
666,-67,-65,-61,-66,-70,-63,-55,-62
667,-68,-70,-63,-67,-64,-63,-52,-64
668,-69,-67,-66,-70,-70,-61,-53,-61
669,-70,-67,-67,-66,-69,-63,-58,-62
670,-67,-72,-66,-67,-70,-60,-51,-65
671,-71,-68,-69,-69,-66,-60,-53,-64
672,-68,-62,-51,-62,-73,-68,-66,-71
673,-70,-62,-45,-63,-72,-72,-65,-70
674,-67,-61,-46,-63,-69,-68,-65,-64
675,-69,-65,-49,-58,-69,-68,-64,-69
676,-69,-64,-51,-63,-69,-67,-64,-65
677,-66,-62,-53,-64,-68,-65,-61,-65
678,-67,-61,-55,-64,-72,-65,-61,-66
679,-69,-67,-57,-64,-70,-66,-65,-63
680,-71,-64,-56,-60,-72,-62,-62,-62
681,-70,-62,-59,-69,-67,-65,-64,-64
682,-69,-65,-63,-59,-68,-67,-59,-65
683,-68,-64,-59,-64,-68,-62,-61,-68
684,-71,-64,-60,-64,-67,-65,-58,-65
685,-68,-66,-61,-62,-68,-65,-59,-63
686,-71,-63,-63,-66,-71,-65,-59,-61
687,-69,-65,-63,-69,-68,-66,-56,-65
688,-69,-69,-60,-68,-70,-63,-54,-63
689,-66,-66,-66,-67,-73,-63,-54,-65
690,-71,-68,-64,-70,-69,-62,-52,-64
691,-69,-66,-65,-66,-66,-63,-52,-66
692,-72,-70,-61,-66,-68,-66,-53,-64
693,-70,-59,-51,-59,-66,-68,-66,-69
694,-69,-62,-49,-61,-73,-71,-63,-68
695,-73,-64,-51,-63,-71,-69,-67,-65
696,-72,-62,-50,-58,-72,-68,-64,-66
697,-67,-64,-54,-63,-71,-68,-65,-68
698,-71,-63,-53,-64,-68,-65,-63,-66
699,-68,-63,-58,-62,-68,-65,-64,-64
700,-70,-63,-56,-61,-67,-67,-60,-65
701,-64,-65,-58,-67,-70,-66,-57,-65
702,-70,-64,-56,-64,-72,-64,-61,-64
703,-66,-63,-59,-60,-67,-67,-65,-64
704,-69,-67,-60,-62,-69,-67,-59,-61
705,-68,-63,-61,-67,-67,-66,-60,-65
706,-71,-66,-64,-66,-72,-64,-59,-61
707,-72,-67,-60,-67,-68,-65,-54,-63
708,-68,-67,-63,-67,-70,-65,-54,-60
709,-71,-71,-66,-67,-68,-67,-54,-64
710,-71,-65,-61,-69,-67,-67,-53,-65
711,-70,-69,-62,-68,-71,-63,-54,-62
712,-72,-68,-71,-64,-70,-60,-53,-61
713,-73,-66,-68,-66,-67,-65,-52,-63
714,-69,-65,-49,-63,-71,-69,-69,-69
715,-68,-65,-48,-59,-69,-70,-68,-65
716,-72,-67,-53,-62,-70,-71,-63,-66
717,-69,-63,-54,-59,-75,-64,-61,-64
718,-66,-64,-54,-63,-70,-71,-69,-63
719,-68,-65,-54,-64,-67,-67,-67,-66
720,-69,-63,-54,-62,-69,-67,-65,-67
721,-69,-68,-56,-63,-68,-69,-59,-64
722,-65,-68,-58,-65,-73,-65,-60,-64
723,-69,-63,-60,-62,-71,-67,-61,-61
724,-70,-63,-61,-60,-75,-65,-58,-64
725,-68,-68,-57,-61,-71,-70,-58,-64
726,-72,-66,-60,-65,-69,-67,-58,-62
727,-69,-63,-61,-66,-68,-64,-61,-63
728,-70,-63,-61,-64,-71,-67,-58,-65
729,-69,-67,-63,-66,-69,-65,-56,-58
730,-67,-67,-65,-66,-69,-68,-52,-61
731,-67,-70,-62,-69,-66,-61,-57,-59
732,-70,-68,-67,-64,-70,-66,-56,-60
733,-71,-71,-66,-62,-65,-65,-54,-57
734,-67,-68,-67,-69,-66,-62,-53,-60
735,-67,-65,-51,-59,-71,-67,-66,-67
736,-70,-65,-55,-62,-68,-70,-65,-67
737,-68,-69,-51,-58,-71,-67,-65,-69
738,-70,-66,-54,-54,-73,-66,-62,-63
739,-70,-63,-48,-61,-69,-64,-66,-68
740,-68,-63,-52,-58,-68,-64,-64,-68
741,-66,-67,-55,-60,-72,-71,-62,-68
742,-70,-61,-58,-62,-69,-66,-61,-66
743,-69,-68,-60,-62,-73,-67,-61,-62
744,-73,-67,-60,-62,-69,-65,-65,-63
745,-68,-69,-59,-64,-75,-68,-60,-63
746,-69,-67,-62,-63,-71,-62,-59,-62
747,-71,-64,-61,-62,-70,-64,-59,-62
748,-73,-70,-61,-68,-72,-65,-60,-61
749,-74,-62,-63,-67,-69,-64,-56,-60
750,-71,-70,-61,-65,-68,-61,-59,-63
751,-70,-67,-63,-66,-67,-66,-56,-61
752,-70,-67,-65,-65,-70,-63,-57,-63
753,-72,-67,-65,-67,-69,-66,-54,-62
754,-71,-69,-65,-68,-68,-63,-53,-66
755,-73,-69,-65,-65,-69,-68,-55,-65
756,-70,-70,-52,-63,-72,-67,-67,-68
757,-72,-65,-53,-60,-70,-70,-64,-65
758,-73,-65,-53,-59,-72,-64,-66,-67
759,-70,-66,-52,-58,-72,-66,-64,-66
760,-71,-70,-56,-58,-70,-70,-65,-67
761,-71,-66,-54,-59,-74,-69,-61,-66
762,-70,-64,-55,-61,-73,-66,-62,-63
763,-67,-68,-57,-61,-73,-65,-62,-62
764,-70,-65,-57,-59,-68,-66,-62,-60
765,-69,-66,-61,-61,-71,-69,-60,-61
766,-70,-65,-63,-62,-69,-67,-62,-63
767,-67,-69,-60,-63,-71,-64,-62,-61
768,-73,-67,-59,-66,-69,-66,-58,-65
769,-71,-67,-61,-66,-72,-66,-57,-60
770,-71,-71,-57,-64,-72,-65,-59,-64
771,-72,-66,-64,-66,-68,-66,-54,-61
772,-70,-67,-62,-63,-69,-68,-55,-63
773,-72,-65,-61,-66,-72,-66,-54,-58
774,-68,-69,-65,-65,-69,-67,-54,-56
775,-71,-70,-64,-66,-69,-67,-54,-63
776,-75,-71,-67,-67,-69,-67,-53,-60
777,-71,-65,-55,-60,-73,-71,-67,-66
778,-70,-66,-55,-61,-73,-71,-67,-67
779,-71,-67,-56,-58,-74,-65,-66,-67
780,-69,-65,-55,-60,-69,-69,-62,-70
781,-73,-66,-56,-58,-70,-67,-66,-64
782,-71,-67,-59,-62,-70,-71,-61,-65
783,-69,-67,-56,-60,-70,-68,-62,-64
784,-71,-70,-54,-57,-69,-68,-65,-63
785,-70,-63,-61,-65,-69,-66,-61,-65
786,-73,-70,-58,-62,-70,-71,-65,-64
787,-71,-67,-58,-60,-72,-66,-63,-63
788,-72,-69,-62,-69,-74,-68,-61,-61
789,-72,-70,-62,-60,-65,-66,-60,-65
790,-69,-68,-61,-65,-68,-67,-61,-62
791,-74,-64,-63,-63,-74,-68,-56,-60
792,-69,-67,-63,-63,-74,-66,-58,-63
793,-71,-66,-63,-66,-71,-64,-54,-63
794,-71,-69,-66,-64,-72,-70,-57,-57
795,-73,-69,-68,-67,-72,-62,-58,-58
796,-68,-70,-68,-66,-66,-64,-58,-60
797,-70,-68,-67,-67,-69,-65,-55,-59
798,-72,-66,-56,-59,-64,-66,-61,-65
799,-69,-66,-54,-58,-73,-66,-63,-67
800,-70,-63,-57,-57,-74,-68,-63,-64
801,-72,-65,-55,-52,-69,-69,-65,-65
802,-73,-64,-53,-57,-68,-67,-61,-68
803,-71,-71,-56,-58,-73,-74,-62,-65
804,-71,-66,-60,-59,-73,-66,-63,-65
805,-68,-66,-59,-60,-72,-66,-59,-62
806,-69,-67,-59,-63,-68,-67,-65,-67
807,-71,-66,-59,-61,-72,-67,-66,-62
808,-72,-71,-61,-62,-73,-67,-61,-60
809,-74,-67,-60,-64,-70,-70,-56,-61
810,-73,-69,-62,-63,-72,-69,-59,-60
811,-70,-66,-62,-64,-70,-71,-57,-59
812,-70,-67,-62,-65,-70,-66,-57,-62
813,-70,-71,-61,-60,-71,-65,-59,-55
814,-73,-67,-66,-63,-74,-71,-57,-59
815,-72,-65,-62,-64,-69,-67,-55,-60
816,-74,-66,-64,-64,-72,-64,-57,-60
817,-72,-70,-63,-68,-70,-66,-55,-60
818,-73,-70,-63,-68,-69,-65,-58,-59
819,-70,-65,-54,-56,-68,-71,-67,-62
820,-69,-69,-60,-59,-71,-70,-68,-66
821,-70,-65,-57,-57,-72,-69,-68,-67
822,-72,-66,-59,-57,-70,-69,-67,-63
823,-70,-67,-57,-58,-72,-70,-66,-65
824,-72,-68,-62,-57,-69,-67,-61,-64
825,-70,-70,-59,-60,-77,-68,-65,-64
826,-70,-67,-59,-61,-72,-69,-64,-62
827,-70,-65,-60,-57,-76,-68,-64,-63
828,-69,-66,-61,-62,-72,-65,-65,-63
829,-73,-66,-61,-60,-68,-69,-61,-62
830,-69,-70,-64,-64,-69,-66,-58,-59
831,-71,-69,-63,-60,-75,-68,-62,-57
832,-73,-65,-60,-65,-68,-66,-59,-57
833,-75,-70,-64,-62,-73,-70,-56,-57
834,-76,-67,-64,-65,-72,-67,-59,-56
835,-72,-66,-64,-62,-72,-67,-59,-59
836,-71,-69,-67,-70,-72,-67,-61,-58
837,-72,-74,-64,-67,-71,-66,-59,-62
838,-72,-69,-62,-64,-70,-66,-60,-55
839,-77,-68,-65,-66,-73,-62,-57,-57
840,-73,-72,-58,-57,-74,-70,-65,-65
841,-73,-69,-57,-56,-73,-68,-66,-64
842,-72,-66,-56,-54,-72,-71,-61,-65
843,-69,-69,-60,-54,-71,-68,-67,-67
844,-70,-70,-58,-54,-71,-70,-67,-64
845,-71,-65,-58,-56,-71,-70,-66,-65
846,-76,-66,-56,-58,-70,-68,-64,-64
847,-72,-70,-62,-57,-73,-69,-65,-60
848,-71,-68,-62,-56,-72,-66,-61,-61
849,-71,-69,-66,-62,-69,-68,-62,-61
850,-73,-69,-61,-66,-70,-68,-64,-58
851,-76,-67,-61,-64,-69,-70,-59,-59
852,-69,-67,-62,-62,-69,-69,-61,-58
853,-74,-67,-65,-62,-74,-68,-63,-57
854,-71,-66,-63,-63,-68,-66,-59,-60
855,-74,-68,-65,-63,-74,-65,-60,-56
856,-72,-68,-66,-62,-71,-70,-58,-59
857,-72,-69,-64,-63,-72,-69,-62,-55
858,-73,-69,-62,-65,-74,-62,-57,-56
859,-74,-72,-68,-64,-73,-71,-59,-52
860,-73,-71,-66,-64,-71,-68,-62,-58
861,-70,-68,-59,-57,-70,-72,-68,-66
862,-71,-69,-58,-54,-73,-68,-61,-64
863,-70,-68,-59,-50,-73,-68,-65,-64
864,-69,-68,-61,-56,-72,-69,-66,-67
865,-71,-67,-61,-53,-73,-71,-63,-69
866,-71,-67,-61,-56,-72,-63,-65,-68
867,-67,-70,-59,-57,-70,-72,-63,-60
868,-65,-67,-62,-63,-70,-67,-66,-61
869,-70,-65,-61,-59,-72,-68,-68,-63
870,-75,-71,-63,-62,-74,-67,-63,-60
871,-70,-68,-62,-61,-73,-70,-60,-63
872,-73,-68,-64,-59,-76,-69,-63,-60
873,-69,-67,-63,-63,-68,-69,-56,-60
874,-72,-66,-64,-65,-71,-68,-61,-61
875,-78,-71,-62,-66,-69,-67,-57,-55
876,-72,-69,-66,-64,-75,-64,-59,-52
877,-72,-68,-63,-64,-71,-68,-61,-55
878,-73,-69,-61,-66,-71,-66,-64,-55
879,-75,-67,-66,-62,-72,-64,-61,-55
880,-74,-73,-65,-65,-72,-66,-61,-53
881,-72,-71,-63,-67,-75,-67,-63,-56
882,-68,-70,-62,-58,-70,-73,-66,-61
883,-75,-66,-62,-52,-71,-70,-67,-65
884,-72,-69,-57,-52,-72,-71,-66,-66
885,-70,-64,-62,-51,-72,-71,-65,-66
886,-70,-68,-64,-49,-72,-69,-69,-63
887,-70,-69,-60,-55,-71,-72,-63,-63
888,-72,-67,-62,-55,-73,-67,-66,-62
889,-70,-66,-62,-56,-74,-68,-62,-61
890,-71,-70,-63,-58,-75,-73,-63,-62
891,-74,-65,-62,-58,-73,-66,-65,-59
892,-72,-68,-64,-61,-74,-69,-63,-57
893,-71,-65,-64,-60,-71,-70,-61,-59
894,-73,-67,-63,-60,-72,-66,-65,-63
895,-72,-71,-61,-63,-72,-72,-63,-58
896,-71,-71,-62,-62,-75,-73,-59,-57
897,-69,-69,-65,-62,-73,-71,-64,-56
898,-72,-68,-67,-64,-69,-66,-62,-57
899,-70,-67,-61,-64,-69,-69,-59,-57
900,-73,-68,-66,-68,-73,-69,-62,-55
901,-70,-70,-68,-65,-71,-66,-60,-60
902,-69,-72,-67,-62,-71,-66,-60,-54
903,-74,-66,-60,-50,-71,-69,-67,-64
904,-72,-65,-62,-49,-72,-68,-69,-69
905,-72,-68,-59,-49,-77,-71,-68,-64
906,-74,-71,-56,-55,-74,-70,-64,-63
907,-72,-70,-60,-53,-69,-71,-67,-65
908,-72,-69,-59,-55,-74,-69,-61,-63
909,-70,-68,-63,-52,-72,-68,-65,-59
910,-74,-68,-62,-58,-69,-69,-61,-62
911,-70,-68,-64,-58,-74,-66,-65,-59
912,-72,-69,-63,-58,-71,-73,-65,-62
913,-74,-70,-59,-61,-74,-69,-62,-61
914,-70,-66,-64,-61,-72,-69,-65,-60
915,-68,-71,-65,-63,-72,-67,-66,-60
916,-75,-66,-63,-62,-71,-67,-60,-57
917,-71,-72,-65,-61,-73,-69,-59,-59
918,-71,-71,-65,-63,-76,-67,-60,-59
919,-72,-69,-65,-63,-68,-69,-65,-56
920,-71,-67,-67,-63,-73,-71,-59,-52
921,-72,-75,-64,-59,-70,-69,-60,-54
922,-69,-69,-67,-64,-70,-70,-64,-47
923,-70,-71,-65,-66,-72,-67,-61,-56
924,-71,-71,-63,-51,-73,-69,-67,-64
925,-71,-68,-64,-49,-71,-67,-67,-65
926,-73,-72,-60,-50,-73,-68,-67,-66
927,-74,-70,-60,-51,-75,-72,-67,-68
928,-69,-67,-61,-51,-69,-69,-66,-66
929,-73,-65,-62,-55,-73,-71,-66,-63
930,-74,-68,-62,-58,-73,-73,-66,-62
931,-76,-70,-66,-57,-72,-71,-62,-64
932,-74,-71,-63,-58,-74,-71,-65,-64
933,-72,-69,-64,-64,-74,-67,-62,-62
934,-71,-72,-62,-58,-73,-70,-64,-61
935,-69,-68,-66,-63,-74,-67,-61,-62
936,-73,-73,-64,-61,-70,-70,-60,-58
937,-74,-68,-66,-61,-73,-66,-60,-58
938,-71,-69,-65,-64,-73,-70,-57,-57
939,-71,-68,-70,-64,-70,-67,-62,-54
940,-70,-69,-64,-63,-75,-69,-61,-59
941,-70,-70,-66,-61,-77,-66,-63,-53
942,-75,-71,-69,-68,-67,-69,-61,-58
943,-71,-71,-63,-67,-73,-71,-63,-52
944,-72,-70,-67,-69,-70,-71,-60,-54
945,-72,-68,-56,-49,-73,-71,-64,-66
946,-69,-66,-64,-50,-74,-67,-66,-65
947,-71,-71,-62,-45,-70,-72,-65,-65
948,-73,-68,-62,-51,-77,-72,-65,-66
949,-72,-70,-63,-51,-74,-73,-67,-65
950,-73,-71,-64,-54,-72,-69,-67,-67
951,-74,-65,-59,-56,-72,-66,-61,-62
952,-70,-65,-61,-57,-75,-69,-66,-61
953,-70,-72,-62,-57,-71,-71,-62,-61
954,-74,-67,-67,-61,-72,-71,-64,-59
955,-69,-68,-61,-59,-70,-72,-62,-62
956,-72,-75,-63,-62,-71,-69,-62,-60
957,-71,-68,-65,-64,-71,-71,-60,-57
958,-73,-68,-64,-62,-72,-72,-59,-54
959,-71,-70,-66,-60,-71,-72,-61,-54
960,-73,-68,-64,-63,-74,-69,-64,-56
961,-73,-71,-65,-61,-70,-68,-59,-60
962,-72,-72,-69,-63,-73,-70,-62,-52
963,-73,-73,-69,-61,-70,-68,-62,-51
964,-74,-71,-62,-64,-74,-67,-60,-55
965,-73,-67,-65,-67,-68,-70,-64,-50
966,-73,-67,-61,-51,-75,-71,-72,-63
967,-72,-72,-62,-50,-73,-70,-67,-64
968,-72,-66,-61,-49,-75,-73,-69,-64
969,-72,-68,-68,-50,-68,-68,-68,-66
970,-71,-69,-61,-54,-74,-72,-66,-67
971,-70,-71,-63,-52,-74,-70,-67,-63
972,-69,-69,-61,-57,-69,-70,-69,-60
973,-69,-65,-57,-58,-71,-70,-67,-65
974,-73,-70,-68,-57,-75,-74,-67,-61
975,-73,-74,-66,-61,-73,-71,-62,-59
976,-71,-68,-63,-60,-75,-70,-65,-63
977,-68,-69,-66,-59,-71,-68,-60,-61
978,-72,-71,-64,-60,-73,-68,-62,-57
979,-71,-69,-66,-60,-73,-70,-64,-56
980,-75,-66,-66,-64,-72,-68,-63,-58
981,-69,-72,-68,-64,-75,-68,-66,-54
982,-70,-70,-66,-64,-72,-66,-64,-57
983,-76,-69,-65,-61,-69,-72,-62,-53
984,-72,-66,-70,-64,-73,-67,-66,-51
985,-70,-68,-67,-65,-69,-68,-63,-55
986,-73,-72,-66,-65,-70,-70,-63,-53
987,-77,-68,-60,-49,-71,-74,-68,-68
988,-70,-69,-65,-49,-72,-73,-66,-64
989,-77,-70,-63,-51,-77,-72,-67,-65
990,-74,-69,-61,-52,-71,-68,-65,-64
991,-73,-66,-66,-55,-73,-73,-70,-66
992,-76,-67,-65,-53,-72,-68,-65,-64
993,-75,-69,-65,-56,-77,-69,-65,-62
994,-75,-69,-61,-54,-67,-72,-66,-60
995,-78,-71,-64,-59,-73,-70,-62,-60
996,-73,-67,-66,-58,-68,-68,-66,-62
997,-72,-68,-64,-56,-71,-67,-63,-60
998,-72,-71,-63,-59,-73,-70,-65,-62
999,-72,-72,-69,-65,-73,-71,-66,-59
1000,-74,-68,-64,-62,-72,-65,-65,-58
1001,-73,-71,-64,-64,-73,-73,-66,-56
1002,-72,-70,-69,-65,-72,-68,-65,-56
1003,-74,-72,-70,-66,-73,-70,-62,-54
1004,-72,-72,-65,-63,-73,-70,-62,-55
1005,-70,-73,-71,-62,-72,-69,-63,-56
1006,-70,-75,-66,-62,-71,-73,-65,-55
1007,-73,-69,-68,-66,-70,-71,-64,-53
1008,-74,-69,-67,-51,-74,-72,-68,-66
1009,-75,-68,-66,-52,-76,-70,-68,-66
1010,-73,-69,-61,-55,-73,-68,-67,-65
1011,-72,-72,-61,-50,-72,-71,-67,-64
1012,-71,-67,-65,-54,-73,-71,-63,-67
1013,-74,-71,-67,-52,-75,-69,-67,-65
1014,-68,-72,-66,-58,-74,-71,-68,-64
1015,-75,-71,-67,-62,-74,-68,-64,-62
1016,-70,-69,-65,-60,-73,-73,-65,-64
1017,-73,-70,-64,-56,-74,-69,-67,-58
1018,-76,-71,-63,-62,-71,-69,-67,-59
1019,-74,-71,-65,-62,-71,-69,-66,-61
1020,-72,-72,-66,-63,-74,-74,-64,-59
1021,-73,-71,-67,-60,-72,-72,-66,-59
1022,-71,-73,-69,-64,-75,-73,-62,-56
1023,-72,-70,-68,-63,-74,-70,-67,-53
1024,-73,-70,-66,-62,-72,-72,-66,-57
1025,-73,-71,-69,-66,-73,-68,-64,-54
1026,-72,-74,-65,-66,-73,-71,-66,-56
1027,-71,-73,-66,-66,-73,-73,-60,-56
1028,-75,-75,-68,-70,-74,-67,-61,-55
1029,-71,-68,-64,-54,-76,-73,-66,-64
1030,-75,-72,-67,-58,-75,-74,-72,-64
1031,-76,-70,-64,-52,-75,-70,-67,-64
1032,-69,-73,-64,-53,-74,-69,-64,-66
1033,-75,-70,-62,-56,-72,-68,-67,-65
1034,-74,-73,-62,-55,-73,-71,-66,-61
1035,-73,-71,-68,-61,-72,-74,-67,-63
1036,-74,-66,-64,-60,-73,-71,-71,-61
1037,-74,-70,-65,-59,-74,-70,-70,-62
1038,-73,-67,-67,-61,-74,-72,-68,-60
1039,-73,-72,-65,-63,-74,-71,-66,-61
1040,-71,-72,-68,-60,-75,-68,-64,-65
1041,-76,-70,-67,-66,-72,-69,-68,-58
1042,-74,-70,-67,-65,-75,-71,-63,-58
1043,-78,-69,-65,-62,-73,-71,-65,-57
1044,-71,-70,-67,-64,-69,-72,-61,-60
1045,-73,-70,-68,-64,-75,-68,-65,-61
1046,-74,-71,-66,-62,-71,-71,-68,-58
1047,-75,-71,-66,-69,-72,-71,-66,-54
1048,-70,-73,-64,-69,-72,-72,-65,-55
1049,-73,-71,-70,-68,-71,-72,-61,-58
1050,-73,-68,-66,-55,-73,-74,-65,-69
1051,-74,-72,-67,-59,-77,-72,-69,-65
1052,-72,-71,-66,-52,-70,-72,-65,-62
1053,-75,-72,-68,-56,-74,-72,-68,-66
1054,-74,-72,-67,-54,-77,-75,-66,-70
1055,-72,-74,-64,-59,-73,-71,-67,-68
1056,-73,-73,-65,-59,-71,-68,-67,-62
1057,-71,-71,-70,-59,-75,-69,-68,-63
1058,-74,-70,-65,-61,-73,-71,-63,-64
1059,-70,-73,-66,-63,-72,-68,-64,-61
1060,-71,-73,-66,-59,-73,-71,-69,-62
1061,-73,-74,-66,-66,-72,-70,-68,-61
