fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
530,-67,-59,-58,-65,-68,-65,-66,-69
531,-65,-61,-58,-67,-67,-64,-66,-66
532,-69,-63,-62,-69,-64,-63,-64,-69
533,-65,-58,-58,-66,-67,-65,-59,-67
534,-66,-62,-61,-67,-68,-64,-66,-67
535,-65,-66,-62,-67,-62,-60,-65,-66
536,-69,-61,-63,-66,-69,-60,-64,-63
537,-70,-62,-66,-68,-67,-61,-62,-67
538,-68,-65,-64,-66,-65,-61,-62,-67
539,-70,-64,-63,-70,-67,-59,-59,-64
540,-66,-64,-62,-68,-64,-59,-61,-65
541,-72,-63,-62,-68,-65,-56,-63,-66
542,-72,-66,-65,-69,-69,-57,-59,-68
543,-69,-66,-69,-65,-64,-58,-60,-66
544,-69,-65,-68,-67,-65,-59,-59,-66
545,-65,-67,-64,-70,-67,-59,-55,-64
546,-68,-62,-57,-66,-68,-67,-70,-70
547,-68,-59,-58,-68,-69,-68,-64,-65
548,-66,-60,-56,-67,-67,-70,-67,-69
549,-68,-58,-57,-66,-68,-63,-68,-69
550,-65,-60,-61,-68,-67,-62,-66,-69
551,-66,-60,-57,-67,-68,-65,-62,-64
552,-69,-58,-61,-66,-70,-68,-62,-65
553,-69,-58,-60,-64,-70,-63,-66,-65
554,-64,-64,-58,-63,-70,-64,-62,-67
555,-72,-61,-59,-63,-67,-60,-61,-70
556,-68,-62,-59,-66,-66,-62,-61,-69
557,-66,-64,-60,-64,-66,-63,-61,-71
558,-67,-64,-61,-65,-66,-61,-61,-68
559,-70,-63,-63,-64,-65,-62,-60,-66
560,-72,-65,-66,-68,-69,-59,-58,-63
561,-68,-64,-66,-69,-64,-64,-58,-62
562,-65,-64,-60,-68,-69,-59,-61,-66
563,-72,-69,-62,-68,-70,-57,-59,-66
564,-70,-68,-63,-69,-64,-61,-59,-66
565,-71,-67,-67,-70,-67,-58,-60,-63
566,-67,-63,-66,-68,-67,-59,-59,-66
567,-68,-60,-58,-67,-74,-63,-66,-69
568,-67,-56,-55,-69,-69,-70,-64,-68
569,-69,-59,-58,-67,-72,-66,-63,-65
570,-66,-57,-58,-65,-70,-65,-63,-65
571,-69,-59,-55,-64,-67,-67,-67,-71
572,-66,-61,-53,-64,-68,-66,-64,-67
573,-66,-56,-58,-69,-66,-67,-63,-64
574,-68,-62,-57,-69,-71,-64,-67,-66
575,-69,-64,-62,-67,-68,-63,-66,-63
576,-70,-63,-62,-67,-68,-62,-61,-68
577,-69,-63,-63,-66,-67,-59,-55,-68
578,-67,-67,-62,-68,-69,-61,-61,-68
579,-71,-62,-63,-68,-69,-62,-61,-66
580,-68,-60,-66,-64,-71,-64,-62,-64
581,-69,-62,-65,-65,-66,-63,-58,-67
582,-68,-66,-68,-65,-66,-62,-60,-64
583,-72,-65,-65,-65,-66,-63,-59,-62
584,-66,-62,-66,-68,-67,-58,-57,-65
585,-70,-66,-67,-65,-65,-57,-56,-64
586,-69,-67,-66,-68,-65,-65,-59,-71
587,-67,-66,-66,-67,-67,-62,-55,-68
588,-69,-63,-55,-65,-68,-68,-64,-66
589,-68,-61,-58,-63,-69,-63,-64,-67
590,-68,-60,-56,-66,-70,-67,-64,-66
591,-71,-59,-55,-67,-68,-66,-63,-66
592,-70,-60,-55,-63,-72,-64,-63,-67
593,-65,-62,-58,-67,-70,-66,-67,-65
594,-67,-65,-62,-61,-68,-59,-63,-65
595,-66,-63,-59,-70,-69,-62,-62,-68
596,-68,-66,-61,-66,-63,-62,-59,-67
597,-68,-63,-59,-68,-70,-64,-64,-60
598,-67,-63,-63,-68,-65,-63,-63,-68
599,-68,-63,-63,-67,-67,-64,-63,-63
600,-69,-63,-59,-64,-65,-63,-62,-63
601,-69,-66,-63,-64,-69,-61,-61,-66
602,-69,-64,-64,-69,-68,-61,-56,-63
603,-71,-66,-63,-67,-64,-64,-56,-65
604,-71,-64,-64,-68,-69,-62,-60,-64
605,-67,-69,-61,-66,-70,-58,-59,-67
606,-69,-68,-65,-69,-67,-61,-57,-69
607,-68,-68,-65,-68,-68,-63,-56,-63
608,-69,-67,-66,-67,-65,-63,-57,-66
609,-67,-60,-53,-65,-73,-66,-65,-68
610,-68,-61,-54,-63,-72,-65,-65,-69
611,-70,-64,-55,-69,-72,-69,-64,-68
612,-69,-61,-50,-64,-70,-66,-64,-67
613,-68,-63,-56,-62,-70,-67,-66,-62
614,-69,-63,-56,-65,-69,-68,-64,-66
615,-67,-59,-54,-67,-67,-68,-62,-66
616,-68,-61,-54,-67,-71,-64,-65,-64
617,-70,-62,-60,-62,-67,-63,-63,-68
618,-67,-66,-56,-62,-69,-62,-64,-61
619,-66,-64,-61,-67,-71,-65,-62,-65
620,-66,-62,-60,-64,-66,-64,-60,-63
621,-70,-63,-58,-66,-71,-63,-62,-62
622,-65,-66,-58,-65,-69,-65,-60,-65
623,-69,-65,-61,-68,-70,-63,-56,-66
624,-70,-67,-64,-69,-70,-60,-57,-67
625,-68,-63,-68,-68,-65,-64,-56,-64
626,-69,-67,-66,-69,-65,-59,-58,-65
627,-69,-67,-61,-63,-68,-59,-52,-60
628,-68,-66,-60,-67,-67,-62,-56,-67
629,-69,-67,-62,-71,-69,-63,-54,-66
630,-70,-65,-51,-64,-72,-69,-66,-70
631,-69,-65,-52,-64,-67,-67,-66,-67
632,-66,-64,-53,-65,-70,-66,-64,-69
633,-69,-62,-56,-61,-70,-65,-63,-69
634,-68,-64,-51,-61,-69,-66,-65,-71
635,-68,-61,-55,-66,-66,-67,-64,-63
636,-67,-66,-55,-66,-68,-65,-64,-64
637,-68,-66,-54,-66,-69,-66,-61,-66
638,-69,-68,-55,-65,-67,-64,-63,-63
639,-72,-64,-54,-65,-69,-63,-64,-61
640,-72,-63,-62,-64,-71,-63,-64,-62
641,-68,-63,-61,-68,-70,-63,-59,-64
642,-72,-64,-62,-65,-71,-64,-55,-69
643,-70,-63,-63,-65,-69,-61,-56,-67
644,-71,-64,-62,-67,-65,-64,-60,-66
645,-69,-67,-59,-65,-66,-62,-55,-64
646,-67,-64,-64,-63,-72,-65,-56,-64
647,-67,-66,-63,-65,-74,-65,-54,-62
648,-68,-68,-62,-69,-69,-58,-51,-66
649,-67,-66,-65,-68,-68,-62,-55,-63
650,-72,-70,-66,-69,-70,-64,-53,-69
651,-70,-62,-53,-60,-72,-69,-67,-67
652,-68,-63,-47,-62,-70,-69,-64,-69
653,-67,-64,-49,-65,-73,-66,-64,-71
654,-67,-62,-52,-63,-68,-66,-63,-67
655,-69,-65,-54,-63,-69,-61,-66,-65
656,-67,-65,-54,-61,-69,-65,-61,-66
657,-70,-61,-55,-63,-72,-66,-60,-66
658,-69,-63,-56,-64,-70,-63,-62,-63
659,-70,-63,-59,-65,-69,-66,-60,-62
660,-70,-64,-60,-62,-68,-69,-59,-66
661,-68,-65,-60,-62,-67,-62,-58,-63
662,-71,-65,-58,-63,-70,-66,-64,-65
663,-69,-65,-63,-64,-70,-65,-63,-64
664,-70,-68,-66,-67,-71,-62,-59,-65
665,-68,-66,-64,-67,-71,-60,-60,-63
666,-71,-64,-61,-67,-72,-60,-56,-62
667,-68,-68,-62,-69,-65,-61,-55,-64
668,-70,-65,-62,-67,-69,-60,-57,-65
669,-70,-66,-65,-67,-70,-64,-53,-63
670,-70,-68,-64,-67,-70,-65,-55,-63
671,-71,-69,-68,-70,-68,-61,-51,-64
672,-70,-62,-53,-61,-73,-70,-71,-69
673,-69,-64,-51,-60,-70,-63,-63,-65
674,-67,-60,-47,-64,-70,-67,-68,-67
675,-68,-67,-54,-63,-73,-64,-65,-66
676,-69,-64,-54,-61,-69,-67,-64,-65
677,-70,-60,-52,-66,-70,-62,-66,-63
678,-68,-60,-55,-63,-71,-67,-60,-66
679,-69,-61,-54,-60,-69,-64,-65,-65
680,-69,-63,-58,-63,-73,-67,-59,-65
681,-75,-66,-55,-61,-70,-66,-60,-66
682,-67,-69,-61,-64,-69,-66,-60,-66
683,-67,-65,-59,-65,-66,-65,-61,-65
684,-70,-65,-62,-66,-70,-66,-60,-65
685,-68,-67,-61,-65,-73,-68,-64,-63
686,-74,-66,-63,-64,-70,-66,-57,-63
687,-66,-66,-58,-69,-70,-65,-53,-66
688,-72,-65,-62,-67,-70,-68,-57,-64
689,-73,-67,-63,-69,-68,-67,-56,-66
690,-69,-72,-63,-67,-68,-62,-51,-64
691,-71,-67,-68,-64,-70,-65,-56,-62
692,-70,-65,-64,-64,-67,-67,-53,-65
693,-67,-65,-53,-61,-73,-69,-67,-66
694,-69,-61,-48,-63,-67,-69,-65,-64
695,-69,-63,-51,-59,-72,-68,-68,-65
696,-72,-66,-50,-62,-70,-71,-63,-68
697,-71,-66,-53,-63,-69,-67,-66,-67
698,-67,-67,-56,-64,-70,-65,-63,-64
699,-71,-66,-53,-62,-68,-69,-66,-64
700,-73,-63,-59,-62,-71,-64,-64,-65
701,-68,-64,-61,-65,-67,-65,-63,-64
702,-72,-62,-60,-62,-65,-63,-63,-68
703,-68,-66,-57,-63,-68,-67,-63,-63
704,-70,-65,-65,-64,-68,-62,-59,-67
705,-72,-64,-60,-62,-69,-63,-57,-66
706,-69,-65,-61,-69,-70,-64,-58,-61
707,-71,-68,-62,-64,-66,-66,-63,-58
708,-66,-64,-60,-64,-73,-67,-56,-62
709,-70,-67,-65,-68,-75,-64,-56,-62
710,-70,-66,-63,-68,-72,-65,-53,-61
711,-68,-68,-67,-66,-69,-62,-53,-62
712,-69,-68,-69,-66,-67,-61,-55,-61
713,-71,-66,-68,-66,-68,-64,-53,-63
714,-69,-68,-51,-63,-71,-72,-66,-67
715,-70,-64,-49,-63,-72,-67,-66,-65
716,-70,-63,-50,-59,-70,-65,-66,-67
717,-69,-63,-53,-62,-72,-66,-65,-69
718,-66,-63,-55,-62,-68,-67,-63,-64
719,-70,-68,-52,-62,-72,-66,-63,-67
720,-71,-64,-58,-62,-70,-69,-61,-69
721,-69,-66,-60,-62,-70,-66,-66,-63
722,-69,-65,-55,-63,-70,-65,-62,-61
723,-70,-66,-58,-66,-68,-66,-60,-63
724,-72,-63,-63,-62,-70,-68,-60,-67
725,-69,-66,-63,-63,-72,-67,-58,-66
726,-70,-64,-57,-67,-70,-65,-57,-62
727,-67,-68,-62,-63,-70,-67,-58,-62
728,-72,-69,-65,-66,-68,-63,-56,-66
729,-70,-70,-62,-65,-71,-67,-57,-61
730,-71,-66,-64,-69,-73,-67,-56,-60
731,-69,-67,-64,-64,-68,-63,-58,-61
732,-71,-68,-67,-62,-70,-61,-55,-62
733,-70,-69,-62,-65,-68,-63,-54,-60
734,-70,-70,-63,-69,-70,-65,-54,-63
735,-69,-62,-52,-61,-71,-70,-63,-68
736,-71,-64,-50,-60,-71,-67,-67,-66
737,-66,-67,-51,-64,-71,-65,-68,-67
738,-69,-66,-52,-59,-75,-69,-63,-66
739,-71,-63,-52,-60,-70,-66,-62,-67
740,-71,-63,-53,-60,-70,-72,-65,-65
741,-69,-66,-57,-63,-69,-64,-62,-62
742,-71,-66,-56,-63,-64,-66,-57,-64
743,-73,-63,-58,-65,-72,-67,-64,-63
744,-68,-66,-60,-60,-72,-65,-61,-62
745,-68,-64,-58,-59,-66,-68,-61,-64
746,-70,-67,-61,-60,-66,-69,-62,-64
747,-68,-68,-59,-67,-68,-63,-56,-64
748,-71,-67,-65,-68,-69,-68,-58,-58
749,-70,-68,-61,-66,-68,-66,-56,-60
750,-71,-66,-62,-66,-66,-65,-58,-63
751,-69,-69,-61,-66,-70,-62,-55,-57
752,-69,-68,-65,-67,-72,-63,-49,-63
753,-71,-65,-64,-66,-70,-63,-55,-60
754,-73,-64,-64,-67,-67,-66,-56,-60
755,-72,-68,-66,-64,-69,-67,-55,-59
756,-68,-65,-56,-61,-74,-68,-63,-66
757,-72,-68,-50,-55,-74,-72,-62,-62
758,-70,-65,-57,-58,-70,-68,-63,-67
759,-69,-64,-53,-59,-71,-69,-65,-64
760,-70,-68,-54,-63,-69,-68,-62,-69
761,-73,-67,-57,-61,-72,-64,-62,-63
762,-65,-65,-59,-57,-71,-68,-63,-63
763,-66,-64,-55,-64,-71,-66,-65,-68
764,-69,-65,-58,-63,-69,-66,-64,-65
765,-73,-64,-59,-63,-72,-70,-64,-63
766,-71,-67,-62,-63,-72,-68,-59,-59
767,-71,-69,-60,-64,-71,-62,-62,-64
768,-69,-67,-59,-60,-69,-65,-61,-61
769,-74,-68,-60,-62,-69,-67,-58,-61
770,-65,-68,-62,-63,-69,-67,-56,-59
771,-73,-65,-62,-65,-66,-65,-55,-61
772,-70,-70,-68,-58,-68,-61,-55,-60
773,-70,-64,-66,-65,-72,-63,-54,-58
774,-70,-73,-64,-66,-67,-64,-57,-59
775,-75,-70,-66,-68,-70,-67,-56,-59
776,-73,-70,-68,-69,-67,-65,-56,-59
777,-67,-68,-51,-54,-68,-68,-65,-66
778,-69,-67,-55,-58,-71,-65,-68,-66
779,-69,-65,-55,-59,-67,-67,-63,-64
780,-70,-69,-53,-58,-72,-69,-63,-64
781,-72,-63,-58,-60,-69,-66,-64,-62
782,-72,-67,-53,-62,-70,-69,-62,-67
783,-72,-70,-59,-60,-74,-66,-66,-64
784,-73,-67,-58,-59,-73,-68,-66,-62
785,-70,-66,-57,-60,-73,-72,-59,-64
786,-71,-67,-61,-61,-73,-67,-60,-62
787,-69,-68,-61,-61,-71,-65,-60,-58
788,-71,-64,-59,-63,-74,-66,-59,-62
789,-70,-69,-60,-62,-72,-68,-60,-62
790,-72,-66,-60,-63,-70,-64,-57,-63
791,-70,-68,-65,-64,-74,-66,-57,-61
792,-68,-64,-60,-65,-69,-64,-54,-63
793,-69,-67,-65,-64,-71,-67,-55,-62
794,-69,-66,-63,-65,-69,-67,-56,-59
795,-70,-67,-65,-64,-73,-66,-58,-59
796,-69,-68,-67,-64,-73,-68,-55,-59
797,-72,-69,-68,-65,-71,-67,-59,-60
798,-68,-66,-59,-57,-72,-70,-67,-68
799,-69,-65,-57,-57,-73,-70,-62,-65
800,-67,-65,-58,-58,-73,-67,-69,-66
801,-71,-66,-59,-59,-72,-72,-68,-66
802,-72,-65,-59,-54,-72,-72,-62,-65
803,-73,-65,-58,-59,-71,-65,-65,-63
804,-71,-69,-55,-60,-70,-65,-62,-65
805,-75,-70,-58,-62,-66,-64,-65,-65
806,-74,-68,-56,-58,-71,-67,-61,-64
807,-74,-68,-60,-58,-73,-66,-64,-64
808,-71,-66,-63,-64,-73,-69,-59,-62
809,-71,-70,-61,-63,-71,-67,-62,-59
810,-70,-67,-61,-66,-72,-68,-62,-60
811,-69,-69,-60,-63,-70,-68,-60,-64
812,-72,-67,-65,-64,-76,-67,-56,-63
813,-71,-67,-61,-66,-72,-66,-60,-60
814,-72,-70,-66,-65,-71,-61,-57,-58
815,-71,-65,-62,-66,-69,-67,-56,-58
816,-73,-68,-62,-64,-67,-66,-58,-54
817,-70,-72,-67,-67,-77,-68,-63,-57
818,-69,-68,-67,-65,-71,-67,-58,-57
819,-69,-68,-56,-57,-74,-71,-66,-68
820,-69,-68,-58,-57,-71,-65,-65,-67
821,-70,-62,-59,-59,-75,-71,-67,-62
822,-68,-69,-57,-57,-72,-67,-67,-66
823,-72,-67,-58,-55,-73,-68,-64,-65
824,-71,-68,-56,-58,-71,-69,-68,-63
825,-72,-67,-59,-58,-71,-66,-64,-66
826,-71,-68,-59,-58,-73,-69,-59,-58
827,-72,-70,-59,-63,-72,-66,-65,-66
828,-68,-63,-63,-57,-68,-69,-61,-64
829,-74,-67,-59,-60,-73,-68,-63,-62
830,-74,-68,-61,-61,-71,-68,-62,-60
831,-69,-69,-60,-61,-69,-67,-58,-59
832,-71,-66,-63,-62,-73,-69,-59,-63
833,-69,-67,-63,-65,-69,-64,-62,-61
834,-72,-66,-62,-63,-70,-66,-60,-56
835,-68,-67,-62,-64,-71,-64,-58,-61
836,-71,-69,-63,-63,-71,-67,-59,-54
837,-75,-71,-61,-67,-69,-65,-55,-54
838,-68,-68,-64,-66,-67,-68,-55,-59
839,-73,-71,-67,-65,-70,-67,-60,-58
840,-70,-69,-61,-56,-73,-69,-68,-68
841,-73,-67,-62,-56,-74,-71,-66,-66
842,-71,-66,-60,-61,-75,-68,-68,-63
843,-71,-68,-58,-57,-71,-64,-68,-68
844,-71,-64,-56,-56,-73,-68,-64,-62
845,-71,-70,-61,-56,-71,-68,-62,-64
846,-68,-68,-62,-56,-71,-67,-65,-62
847,-72,-69,-64,-58,-76,-69,-65,-62
848,-69,-67,-61,-60,-71,-69,-64,-62
849,-69,-68,-60,-60,-71,-64,-63,-64
850,-68,-68,-66,-61,-71,-71,-62,-62
851,-72,-69,-63,-64,-70,-67,-59,-60
852,-74,-67,-63,-60,-69,-68,-60,-59
853,-75,-72,-63,-59,-73,-67,-59,-58
854,-74,-71,-64,-66,-73,-66,-61,-56
855,-69,-67,-61,-63,-69,-68,-60,-60
856,-71,-64,-65,-61,-71,-67,-59,-56
857,-72,-72,-68,-66,-69,-62,-59,-56
858,-72,-67,-66,-67,-70,-70,-59,-55
859,-71,-69,-66,-66,-70,-68,-58,-60
860,-74,-69,-65,-69,-67,-69,-55,-57
861,-72,-67,-62,-52,-70,-66,-63,-67
862,-72,-71,-59,-52,-74,-69,-66,-66
863,-70,-70,-60,-55,-74,-69,-62,-67
864,-71,-69,-56,-59,-73,-69,-65,-65
865,-72,-62,-58,-54,-76,-71,-62,-63
866,-70,-70,-61,-61,-71,-74,-66,-64
867,-75,-67,-62,-58,-71,-69,-67,-63
868,-74,-65,-60,-63,-73,-71,-63,-62
869,-69,-64,-63,-57,-72,-69,-65,-61
870,-70,-62,-63,-60,-70,-67,-61,-64
871,-69,-69,-60,-56,-70,-65,-62,-59
872,-74,-73,-61,-63,-75,-69,-58,-60
873,-69,-65,-63,-60,-69,-68,-62,-58
874,-73,-73,-65,-62,-71,-69,-60,-56
875,-73,-71,-65,-63,-71,-66,-62,-59
876,-73,-70,-66,-60,-68,-67,-60,-57
877,-71,-69,-64,-64,-67,-68,-59,-58
878,-70,-67,-64,-64,-72,-68,-60,-56
879,-73,-70,-63,-67,-74,-63,-59,-55
880,-72,-68,-65,-67,-71,-66,-61,-53
881,-72,-68,-65,-66,-71,-69,-58,-59
882,-74,-65,-63,-52,-72,-69,-67,-66
883,-70,-69,-59,-50,-71,-71,-67,-63
884,-69,-69,-60,-48,-71,-72,-68,-64
885,-75,-68,-57,-54,-73,-68,-67,-66
886,-73,-66,-61,-57,-74,-70,-66,-64
887,-76,-69,-60,-54,-74,-70,-59,-62
888,-73,-66,-60,-56,-72,-68,-62,-59
889,-73,-68,-63,-60,-76,-69,-62,-62
890,-69,-67,-63,-57,-73,-68,-64,-62
891,-77,-67,-61,-60,-74,-65,-65,-63
892,-68,-71,-64,-60,-72,-68,-61,-60
893,-72,-70,-63,-61,-75,-68,-62,-60
894,-71,-73,-60,-60,-73,-67,-62,-58
895,-70,-68,-60,-61,-74,-66,-62,-59
896,-71,-69,-66,-65,-74,-67,-62,-58
897,-73,-69,-63,-60,-66,-71,-60,-57
898,-70,-72,-63,-66,-73,-69,-59,-55
899,-74,-68,-65,-63,-71,-67,-60,-58
900,-71,-68,-65,-66,-69,-70,-62,-59
901,-70,-66,-66,-65,-68,-69,-61,-53
902,-73,-72,-66,-66,-70,-68,-59,-53
903,-73,-67,-59,-50,-74,-70,-71,-65
904,-71,-66,-58,-51,-69,-71,-69,-63
905,-74,-70,-62,-50,-72,-69,-66,-65
906,-73,-69,-61,-52,-71,-69,-66,-62
907,-73,-69,-61,-50,-72,-71,-65,-64
908,-70,-70,-60,-56,-76,-68,-66,-62
909,-73,-66,-61,-55,-70,-71,-66,-63
910,-75,-71,-61,-55,-72,-69,-66,-65
911,-71,-70,-61,-62,-73,-70,-61,-63
912,-73,-66,-65,-59,-71,-73,-63,-60
913,-69,-71,-64,-58,-72,-68,-65,-57
914,-70,-71,-66,-61,-71,-71,-63,-57
915,-71,-68,-60,-65,-71,-70,-64,-59
916,-73,-70,-61,-60,-68,-68,-63,-58
917,-75,-66,-68,-61,-73,-70,-62,-55
918,-74,-67,-63,-62,-70,-67,-59,-56
919,-71,-69,-63,-61,-71,-71,-57,-56
920,-71,-73,-68,-67,-72,-71,-62,-51
921,-73,-73,-68,-60,-72,-68,-61,-55
922,-75,-71,-68,-64,-69,-65,-60,-50
923,-71,-69,-67,-64,-71,-73,-63,-52
924,-70,-69,-60,-52,-71,-68,-65,-63
925,-74,-68,-61,-51,-73,-71,-69,-67
926,-70,-68,-60,-50,-75,-70,-68,-71
927,-71,-67,-65,-54,-71,-70,-68,-64
928,-71,-63,-63,-54,-75,-66,-64,-65
929,-70,-66,-60,-53,-76,-69,-65,-65
930,-74,-70,-59,-55,-71,-68,-65,-61
931,-72,-70,-66,-57,-72,-73,-65,-62
932,-72,-70,-61,-58,-72,-67,-65,-65
933,-66,-67,-63,-57,-72,-68,-65,-63
934,-71,-68,-61,-58,-73,-69,-63,-59
935,-73,-68,-63,-59,-72,-66,-65,-59
936,-72,-69,-59,-60,-72,-70,-62,-59
937,-73,-70,-64,-62,-72,-73,-65,-58
938,-71,-72,-68,-58,-71,-72,-63,-57
939,-70,-70,-64,-61,-67,-71,-63,-56
940,-73,-72,-66,-63,-73,-70,-59,-55
941,-72,-69,-62,-63,-70,-69,-63,-54
942,-74,-67,-68,-64,-71,-66,-59,-53
943,-74,-67,-64,-65,-72,-67,-61,-53
944,-69,-71,-68,-67,-72,-70,-65,-52
945,-71,-67,-63,-48,-70,-68,-66,-67
946,-70,-66,-60,-49,-72,-70,-67,-64
947,-73,-70,-62,-50,-76,-70,-67,-64
948,-71,-71,-62,-50,-73,-71,-67,-67
949,-75,-68,-62,-56,-74,-72,-66,-63
950,-75,-73,-61,-51,-71,-69,-63,-64
951,-76,-68,-64,-54,-72,-70,-67,-63
952,-71,-71,-63,-57,-72,-69,-66,-62
953,-75,-67,-60,-55,-73,-69,-64,-59
954,-71,-72,-65,-57,-77,-70,-65,-58
955,-74,-67,-61,-63,-72,-69,-65,-61
956,-74,-69,-66,-62,-71,-74,-65,-57
957,-71,-67,-64,-62,-73,-68,-57,-58
958,-71,-72,-67,-62,-75,-73,-63,-59
959,-73,-71,-64,-61,-72,-65,-63,-58
960,-72,-69,-64,-63,-71,-67,-61,-53
961,-69,-69,-67,-63,-71,-69,-63,-56
962,-76,-73,-69,-63,-74,-68,-63,-55
963,-74,-72,-68,-63,-74,-68,-64,-53
964,-74,-68,-67,-64,-72,-70,-61,-55
965,-75,-74,-68,-64,-73,-69,-63,-53
966,-73,-70,-64,-51,-71,-67,-66,-66
967,-72,-71,-62,-52,-70,-72,-66,-68
968,-72,-70,-62,-51,-75,-70,-70,-61
969,-73,-72,-62,-49,-76,-69,-69,-63
970,-72,-67,-65,-53,-74,-68,-66,-64
971,-74,-69,-62,-53,-74,-72,-66,-60
972,-72,-71,-64,-52,-70,-71,-66,-60
973,-71,-70,-63,-57,-75,-68,-65,-64
974,-74,-68,-60,-58,-72,-71,-66,-62
975,-70,-67,-65,-57,-70,-70,-67,-61
976,-75,-72,-63,-59,-74,-72,-64,-57
977,-73,-71,-67,-60,-74,-70,-65,-59
978,-74,-72,-65,-60,-76,-66,-64,-56
979,-76,-75,-63,-61,-70,-68,-65,-57
980,-72,-69,-62,-61,-74,-68,-63,-57
981,-68,-71,-64,-63,-75,-69,-63,-54
982,-77,-71,-72,-66,-76,-67,-63,-53
983,-77,-70,-70,-62,-77,-70,-64,-56
984,-72,-71,-69,-66,-74,-70,-63,-54
985,-74,-69,-70,-66,-73,-64,-65,-52
986,-74,-71,-70,-65,-75,-72,-65,-53
987,-75,-70,-64,-52,-74,-74,-62,-67
988,-75,-66,-62,-50,-74,-70,-67,-68
989,-74,-70,-64,-51,-76,-70,-65,-65
990,-75,-70,-62,-52,-73,-71,-64,-67
991,-74,-69,-61,-51,-74,-68,-68,-66
992,-70,-71,-65,-52,-72,-73,-63,-63
993,-74,-68,-64,-54,-70,-70,-71,-63
994,-71,-71,-67,-57,-71,-72,-67,-65
995,-70,-72,-65,-61,-69,-71,-67,-64
996,-76,-69,-64,-61,-73,-70,-63,-58
997,-74,-72,-67,-59,-71,-68,-66,-62
998,-72,-71,-67,-62,-73,-70,-64,-63
999,-69,-69,-65,-60,-74,-71,-66,-59
1000,-72,-70,-66,-63,-73,-71,-62,-57
1001,-75,-75,-66,-64,-70,-71,-65,-58
1002,-74,-69,-64,-65,-67,-68,-64,-56
1003,-70,-72,-67,-61,-70,-68,-64,-55
1004,-75,-69,-65,-66,-73,-69,-65,-56
1005,-72,-72,-68,-64,-72,-67,-62,-47
1006,-73,-70,-69,-61,-75,-66,-64,-53
1007,-75,-68,-67,-70,-72,-71,-63,-54
1008,-71,-72,-66,-50,-74,-70,-67,-67
1009,-72,-69,-68,-49,-71,-74,-70,-65
1010,-72,-71,-66,-54,-76,-71,-64,-67
1011,-73,-73,-65,-53,-73,-71,-66,-64
1012,-76,-70,-66,-54,-76,-72,-70,-61
1013,-74,-67,-62,-56,-69,-73,-69,-65
1014,-72,-73,-64,-57,-72,-70,-67,-66
1015,-73,-70,-64,-59,-71,-68,-67,-63
1016,-72,-69,-67,-58,-70,-69,-67,-62
1017,-73,-69,-67,-62,-73,-71,-67,-62
1018,-75,-73,-66,-60,-71,-70,-67,-61
1019,-73,-69,-68,-60,-75,-75,-65,-62
1020,-72,-69,-72,-61,-73,-73,-65,-61
1021,-71,-72,-66,-61,-76,-68,-64,-58
1022,-74,-69,-64,-64,-75,-70,-62,-55
1023,-76,-68,-69,-62,-75,-71,-61,-59
1024,-72,-71,-70,-64,-73,-68,-61,-54
1025,-74,-67,-69,-64,-72,-67,-65,-54
1026,-74,-71,-66,-64,-74,-74,-67,-54
1027,-75,-70,-66,-66,-72,-73,-63,-55
1028,-71,-72,-67,-62,-73,-69,-66,-52
1029,-74,-68,-64,-54,-70,-72,-69,-66
1030,-74,-73,-65,-54,-72,-71,-68,-64
1031,-75,-69,-63,-54,-78,-71,-69,-69
1032,-73,-69,-65,-56,-77,-73,-68,-65
1033,-72,-67,-66,-57,-72,-70,-64,-65
1034,-74,-72,-66,-62,-75,-71,-70,-66
1035,-71,-67,-65,-57,-72,-69,-68,-63
1036,-73,-70,-67,-60,-73,-69,-68,-63
1037,-74,-72,-62,-59,-72,-68,-69,-67
1038,-71,-69,-65,-62,-72,-67,-68,-61
1039,-75,-72,-64,-60,-76,-73,-63,-60
1040,-73,-70,-69,-62,-75,-67,-64,-60
1041,-73,-69,-67,-61,-73,-71,-66,-56
1042,-74,-69,-68,-62,-72,-68,-67,-58
1043,-74,-72,-70,-61,-71,-67,-62,-56
1044,-76,-75,-69,-64,-69,-71,-64,-58
1045,-76,-70,-70,-60,-73,-71,-63,-59
1046,-75,-69,-66,-64,-74,-74,-66,-52
1047,-70,-71,-64,-64,-72,-67,-67,-58
1048,-73,-70,-70,-67,-75,-71,-67,-55
1049,-73,-70,-71,-67,-74,-70,-65,-56
1050,-68,-69,-69,-55,-75,-74,-70,-67
1051,-73,-69,-64,-56,-75,-70,-70,-65
1052,-73,-72,-64,-53,-73,-72,-65,-67
1053,-71,-72,-64,-55,-72,-73,-68,-66
1054,-72,-71,-65,-58,-73,-71,-69,-62
1055,-74,-66,-63,-57,-72,-67,-66,-62
1056,-72,-67,-67,-60,-74,-72,-68,-60
1057,-73,-67,-63,-56,-73,-67,-68,-61
1058,-71,-70,-62,-60,-71,-71,-70,-65
1059,-71,-70,-67,-63,-74,-72,-64,-63
1060,-75,-66,-65,-62,-73,-70,-68,-60
1061,-76,-71,-66,-62,-74,-73,-64,-63
