fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
530,-67,-56,-60,-67,-68,-60,-65,-69
531,-67,-59,-58,-66,-68,-65,-65,-68
532,-66,-62,-59,-66,-69,-61,-67,-65
533,-67,-65,-62,-64,-67,-64,-66,-64
534,-64,-64,-61,-64,-70,-65,-62,-72
535,-65,-64,-60,-69,-67,-65,-63,-69
536,-68,-60,-59,-66,-67,-61,-63,-66
537,-66,-61,-62,-69,-69,-61,-60,-70
538,-69,-59,-62,-70,-68,-60,-60,-69
539,-68,-61,-66,-68,-64,-58,-57,-66
540,-71,-63,-67,-66,-66,-57,-63,-67
541,-70,-67,-64,-68,-68,-58,-58,-64
542,-69,-67,-66,-72,-62,-58,-53,-66
543,-68,-65,-67,-74,-65,-58,-61,-66
544,-68,-65,-66,-68,-67,-57,-63,-66
545,-67,-65,-63,-68,-67,-61,-59,-64
546,-67,-54,-56,-66,-67,-66,-68,-69
547,-69,-59,-58,-66,-69,-66,-61,-67
548,-67,-62,-60,-65,-71,-62,-67,-65
549,-66,-58,-55,-64,-68,-66,-68,-68
550,-69,-61,-57,-63,-70,-64,-65,-68
551,-68,-58,-59,-67,-68,-62,-62,-68
552,-64,-58,-59,-66,-70,-64,-68,-68
553,-69,-62,-61,-67,-67,-63,-63,-66
554,-64,-57,-61,-64,-69,-65,-63,-66
555,-71,-61,-60,-68,-66,-60,-62,-67
556,-63,-60,-62,-67,-70,-62,-64,-66
557,-66,-63,-62,-68,-69,-60,-63,-64
558,-66,-67,-59,-65,-67,-62,-57,-67
559,-67,-66,-62,-66,-69,-63,-60,-68
560,-69,-64,-62,-67,-70,-60,-59,-71
561,-66,-64,-67,-70,-63,-62,-60,-64
562,-69,-66,-66,-70,-69,-58,-58,-65
563,-65,-69,-63,-68,-66,-59,-55,-66
564,-68,-61,-63,-70,-69,-58,-61,-65
565,-67,-65,-66,-68,-63,-58,-57,-64
566,-70,-66,-66,-69,-64,-63,-58,-65
567,-67,-59,-57,-66,-69,-64,-68,-70
568,-64,-61,-53,-68,-71,-68,-68,-67
569,-68,-58,-55,-67,-69,-62,-65,-69
570,-65,-58,-56,-63,-67,-70,-67,-67
571,-67,-61,-52,-66,-70,-69,-66,-64
572,-65,-59,-57,-61,-70,-68,-68,-70
573,-66,-62,-62,-66,-69,-65,-66,-66
574,-67,-59,-60,-63,-67,-64,-65,-65
575,-67,-62,-62,-64,-69,-62,-66,-69
576,-70,-64,-61,-67,-69,-64,-60,-64
577,-67,-65,-57,-62,-68,-63,-64,-65
578,-68,-59,-57,-66,-64,-62,-63,-62
579,-69,-66,-65,-67,-69,-61,-59,-64
580,-70,-64,-63,-64,-65,-63,-63,-65
581,-69,-65,-65,-64,-67,-59,-59,-70
582,-67,-66,-66,-68,-70,-60,-57,-64
583,-73,-66,-62,-65,-67,-62,-54,-64
584,-68,-65,-65,-68,-65,-57,-55,-65
585,-69,-68,-64,-67,-68,-61,-57,-63
586,-74,-64,-65,-70,-67,-59,-56,-67
587,-65,-67,-66,-69,-68,-64,-59,-67
588,-69,-60,-55,-66,-72,-66,-67,-70
589,-68,-59,-54,-63,-74,-68,-65,-69
590,-66,-60,-56,-69,-67,-69,-62,-64
591,-69,-60,-52,-66,-72,-66,-68,-66
592,-69,-61,-59,-63,-66,-68,-61,-68
593,-71,-64,-58,-63,-70,-62,-63,-71
594,-66,-63,-58,-68,-65,-61,-65,-65
595,-69,-65,-59,-63,-68,-65,-64,-68
596,-65,-64,-59,-67,-66,-64,-57,-63
597,-67,-62,-61,-65,-67,-65,-62,-68
598,-71,-66,-60,-68,-67,-62,-60,-66
599,-71,-64,-60,-62,-68,-62,-63,-68
600,-67,-63,-65,-62,-66,-64,-57,-65
601,-70,-63,-62,-64,-68,-61,-58,-68
602,-68,-66,-65,-64,-69,-63,-58,-64
603,-68,-66,-65,-65,-65,-55,-59,-66
604,-69,-63,-64,-67,-67,-64,-57,-65
605,-69,-63,-62,-68,-66,-63,-51,-62
606,-68,-66,-61,-68,-69,-59,-55,-63
607,-67,-65,-62,-69,-70,-61,-55,-61
608,-68,-65,-64,-69,-68,-62,-57,-64
609,-67,-59,-51,-62,-73,-70,-64,-65
610,-68,-60,-52,-64,-67,-67,-65,-67
611,-66,-61,-55,-67,-71,-68,-65,-68
612,-69,-61,-55,-67,-72,-68,-65,-66
613,-68,-63,-54,-65,-68,-69,-63,-63
614,-67,-59,-53,-67,-70,-68,-61,-72
615,-67,-63,-54,-63,-71,-69,-64,-66
616,-68,-65,-55,-63,-72,-65,-59,-65
617,-65,-62,-61,-65,-75,-64,-58,-65
618,-72,-62,-63,-65,-63,-63,-61,-66
619,-70,-62,-59,-66,-70,-58,-60,-66
620,-65,-61,-62,-72,-70,-67,-61,-61
621,-71,-63,-60,-66,-66,-60,-57,-61
622,-66,-69,-63,-65,-67,-62,-58,-60
623,-65,-62,-63,-66,-69,-61,-61,-67
624,-66,-68,-66,-65,-65,-64,-58,-63
625,-69,-65,-63,-71,-67,-62,-54,-68
626,-70,-65,-65,-70,-70,-63,-53,-63
627,-70,-64,-66,-68,-67,-66,-55,-67
628,-72,-70,-66,-70,-68,-62,-59,-66
629,-73,-66,-64,-68,-72,-60,-54,-64
630,-72,-62,-53,-61,-69,-64,-64,-63
631,-72,-61,-54,-64,-68,-64,-70,-69
632,-69,-61,-55,-67,-70,-65,-65,-69
633,-66,-63,-53,-65,-69,-67,-65,-68
634,-69,-61,-54,-65,-72,-66,-64,-67
635,-69,-59,-55,-66,-68,-68,-63,-68
636,-70,-64,-56,-63,-68,-63,-63,-65
637,-70,-62,-58,-65,-67,-65,-62,-66
638,-67,-63,-58,-65,-68,-63,-57,-66
639,-70,-61,-60,-66,-69,-61,-62,-63
640,-66,-63,-58,-65,-69,-65,-63,-61
641,-70,-63,-59,-63,-68,-62,-59,-64
642,-66,-63,-61,-65,-69,-64,-58,-61
643,-73,-67,-60,-67,-64,-60,-60,-62
644,-71,-63,-63,-67,-70,-61,-57,-63
645,-72,-64,-62,-65,-67,-60,-58,-67
646,-69,-63,-65,-68,-66,-64,-56,-64
647,-70,-67,-64,-65,-68,-62,-58,-62
648,-74,-67,-64,-67,-63,-58,-55,-64
649,-69,-64,-66,-66,-73,-61,-51,-68
650,-68,-68,-66,-68,-67,-62,-57,-63
651,-70,-64,-51,-62,-71,-66,-66,-64
652,-68,-61,-49,-66,-70,-64,-65,-68
653,-68,-60,-50,-62,-71,-70,-69,-69
654,-65,-64,-55,-66,-72,-66,-64,-66
655,-68,-62,-54,-58,-71,-66,-62,-65
656,-69,-62,-54,-59,-65,-63,-64,-67
657,-67,-64,-55,-65,-69,-63,-63,-64
658,-73,-62,-55,-61,-67,-64,-63,-69
659,-72,-64,-61,-59,-69,-66,-63,-66
660,-66,-62,-59,-67,-68,-63,-62,-64
661,-68,-61,-59,-63,-68,-68,-59,-64
662,-66,-65,-62,-67,-70,-64,-61,-65
663,-69,-67,-66,-63,-66,-65,-58,-67
664,-68,-67,-63,-64,-69,-65,-56,-65
665,-68,-65,-61,-60,-70,-63,-56,-62
666,-69,-68,-65,-67,-73,-64,-50,-65
667,-69,-66,-61,-66,-68,-62,-57,-62
668,-69,-66,-64,-70,-72,-63,-53,-65
669,-74,-71,-65,-72,-68,-66,-55,-63
670,-70,-67,-66,-68,-67,-61,-56,-64
671,-69,-66,-68,-64,-70,-66,-55,-62
672,-68,-63,-53,-62,-69,-68,-68,-68
673,-71,-62,-46,-62,-72,-68,-67,-67
674,-71,-62,-52,-63,-74,-68,-65,-69
675,-71,-63,-50,-63,-68,-64,-65,-64
676,-74,-63,-52,-61,-72,-68,-63,-66
677,-70,-65,-53,-62,-68,-65,-66,-63
678,-70,-61,-54,-59,-70,-63,-65,-67
679,-68,-67,-57,-64,-67,-63,-60,-67
680,-71,-63,-62,-65,-72,-65,-62,-67
681,-67,-65,-61,-63,-68,-63,-62,-69
682,-72,-64,-59,-62,-67,-66,-64,-67
683,-68,-60,-60,-66,-71,-64,-58,-65
684,-72,-66,-63,-65,-71,-65,-58,-64
685,-68,-64,-62,-65,-71,-65,-57,-66
686,-67,-67,-63,-68,-62,-65,-55,-65
687,-67,-67,-63,-65,-68,-65,-58,-59
688,-72,-60,-62,-67,-72,-61,-56,-64
689,-76,-65,-62,-68,-69,-63,-55,-65
690,-69,-69,-66,-69,-71,-63,-48,-60
691,-66,-70,-69,-65,-71,-66,-49,-61
692,-70,-64,-65,-68,-69,-64,-53,-65
693,-68,-65,-50,-61,-68,-70,-64,-65
694,-73,-64,-46,-64,-71,-66,-63,-67
695,-69,-59,-48,-64,-70,-69,-63,-70
696,-64,-63,-49,-56,-74,-66,-68,-69
697,-66,-68,-50,-64,-72,-63,-64,-65
698,-70,-61,-54,-61,-70,-67,-60,-63
699,-72,-65,-53,-58,-65,-63,-66,-65
700,-68,-64,-58,-63,-69,-66,-59,-64
701,-67,-65,-58,-63,-73,-64,-63,-63
702,-66,-69,-57,-60,-69,-68,-63,-60
703,-69,-69,-60,-64,-72,-66,-61,-64
704,-67,-69,-58,-65,-70,-67,-60,-66
705,-71,-65,-63,-64,-72,-67,-60,-63
706,-70,-68,-60,-64,-68,-66,-59,-63
707,-71,-65,-60,-63,-67,-64,-56,-63
708,-68,-68,-63,-67,-65,-63,-54,-61
709,-71,-66,-64,-64,-72,-62,-55,-61
710,-68,-66,-64,-67,-70,-65,-53,-55
711,-69,-68,-66,-64,-69,-61,-57,-60
712,-68,-69,-65,-68,-66,-64,-50,-61
713,-69,-67,-63,-67,-73,-63,-51,-63
714,-71,-63,-53,-59,-69,-63,-65,-71
715,-71,-63,-52,-60,-69,-68,-65,-64
716,-69,-66,-53,-61,-73,-69,-62,-67
717,-70,-68,-48,-60,-72,-68,-66,-63
718,-69,-62,-54,-63,-71,-65,-63,-64
719,-69,-68,-53,-63,-70,-69,-63,-64
720,-69,-66,-55,-65,-68,-67,-65,-69
721,-69,-67,-56,-61,-70,-64,-64,-65
722,-70,-65,-53,-63,-70,-64,-61,-70
723,-70,-66,-61,-64,-66,-67,-61,-62
724,-72,-65,-60,-61,-69,-68,-58,-62
725,-68,-65,-62,-62,-71,-66,-58,-64
726,-74,-66,-63,-65,-72,-63,-59,-63
727,-69,-68,-60,-65,-68,-63,-58,-61
728,-70,-66,-58,-66,-70,-67,-53,-60
729,-73,-68,-61,-64,-67,-69,-54,-60
730,-70,-66,-67,-60,-66,-65,-55,-63
731,-72,-69,-62,-66,-69,-68,-53,-60
732,-68,-69,-66,-63,-70,-65,-56,-59
733,-73,-67,-63,-68,-67,-66,-51,-63
734,-70,-67,-63,-70,-67,-64,-55,-60
735,-74,-65,-51,-61,-75,-69,-65,-69
736,-70,-65,-47,-60,-70,-70,-64,-64
737,-69,-65,-49,-61,-73,-65,-63,-66
738,-72,-65,-56,-62,-70,-68,-60,-64
739,-69,-65,-55,-63,-73,-68,-64,-63
740,-71,-65,-51,-60,-68,-66,-63,-64
741,-73,-67,-59,-59,-72,-66,-66,-67
742,-66,-64,-55,-61,-70,-66,-60,-65
743,-71,-67,-56,-65,-70,-64,-62,-63
744,-68,-64,-59,-64,-71,-69,-63,-65
745,-72,-66,-58,-65,-73,-62,-64,-63
746,-72,-65,-64,-65,-69,-69,-58,-65
747,-71,-64,-60,-61,-69,-68,-59,-62
748,-71,-64,-60,-66,-70,-67,-57,-61
749,-72,-68,-59,-67,-73,-61,-58,-61
750,-71,-68,-61,-60,-68,-67,-55,-58
751,-68,-70,-70,-66,-68,-66,-56,-65
752,-73,-67,-67,-67,-70,-64,-58,-61
753,-74,-66,-64,-65,-72,-67,-56,-63
754,-72,-72,-63,-62,-69,-65,-54,-65
755,-73,-64,-67,-69,-71,-69,-54,-59
756,-73,-65,-52,-58,-74,-69,-66,-66
757,-74,-64,-54,-57,-70,-67,-64,-67
758,-69,-68,-57,-58,-70,-69,-66,-69
759,-70,-67,-52,-58,-72,-68,-60,-66
760,-71,-66,-52,-61,-69,-68,-68,-68
761,-68,-65,-55,-61,-74,-64,-65,-63
762,-68,-67,-58,-60,-70,-66,-68,-62
763,-70,-61,-58,-62,-71,-65,-59,-64
764,-67,-65,-57,-63,-69,-63,-60,-63
765,-72,-65,-59,-57,-72,-65,-58,-61
766,-69,-69,-59,-64,-67,-63,-59,-61
767,-70,-66,-59,-63,-73,-65,-59,-63
768,-69,-66,-61,-62,-71,-68,-57,-61
769,-69,-65,-63,-63,-71,-65,-60,-65
770,-70,-68,-65,-66,-71,-63,-63,-59
771,-69,-67,-62,-67,-68,-64,-58,-58
772,-71,-66,-65,-68,-70,-65,-58,-59
773,-71,-69,-67,-69,-70,-67,-54,-58
774,-74,-67,-69,-66,-71,-67,-54,-60
775,-67,-71,-66,-64,-69,-68,-55,-60
776,-73,-70,-67,-67,-72,-67,-53,-59
777,-72,-62,-52,-58,-73,-71,-64,-65
778,-69,-65,-50,-61,-74,-70,-61,-64
779,-71,-67,-52,-59,-69,-68,-64,-65
780,-72,-62,-53,-62,-69,-69,-62,-69
781,-71,-67,-53,-57,-67,-65,-61,-68
782,-72,-65,-54,-60,-69,-64,-62,-68
783,-72,-64,-58,-64,-71,-67,-64,-65
784,-70,-65,-57,-61,-70,-68,-65,-62
785,-73,-67,-61,-61,-68,-67,-65,-64
786,-72,-64,-62,-59,-68,-65,-60,-62
787,-68,-67,-59,-62,-66,-67,-61,-65
788,-69,-66,-61,-63,-68,-63,-62,-62
789,-70,-66,-61,-67,-70,-67,-60,-58
790,-68,-67,-63,-62,-72,-65,-62,-60
791,-72,-68,-66,-65,-70,-66,-58,-63
792,-71,-67,-64,-62,-71,-67,-54,-57
793,-72,-71,-65,-66,-71,-67,-56,-57
794,-69,-68,-63,-64,-70,-70,-56,-60
795,-72,-70,-67,-68,-69,-63,-56,-57
796,-73,-69,-67,-65,-67,-65,-56,-59
797,-74,-71,-62,-65,-71,-65,-56,-61
798,-73,-66,-54,-57,-72,-69,-64,-63
799,-73,-68,-57,-59,-74,-66,-68,-64
800,-70,-64,-56,-56,-71,-70,-67,-67
801,-70,-65,-57,-54,-71,-68,-61,-62
802,-65,-68,-57,-58,-74,-66,-65,-67
803,-70,-67,-54,-60,-74,-70,-66,-65
804,-70,-66,-56,-61,-68,-67,-63,-66
805,-71,-63,-60,-57,-74,-66,-61,-64
806,-70,-65,-59,-58,-71,-67,-61,-63
807,-72,-64,-60,-62,-68,-68,-62,-63
808,-74,-65,-64,-63,-72,-71,-62,-58
809,-69,-68,-60,-63,-72,-68,-61,-65
810,-70,-66,-61,-62,-71,-72,-58,-60
811,-74,-65,-62,-61,-74,-68,-60,-57
812,-71,-72,-64,-66,-69,-66,-57,-55
813,-69,-71,-62,-65,-73,-65,-55,-59
814,-69,-70,-65,-66,-71,-66,-60,-61
815,-70,-68,-62,-63,-68,-70,-56,-62
816,-71,-71,-68,-66,-68,-64,-56,-61
817,-72,-71,-69,-67,-72,-65,-54,-59
818,-71,-68,-68,-66,-72,-68,-59,-59
819,-71,-68,-59,-58,-72,-65,-71,-67
820,-69,-70,-58,-55,-71,-70,-60,-64
821,-70,-70,-54,-58,-71,-73,-65,-68
822,-72,-70,-60,-58,-75,-71,-67,-67
823,-71,-66,-55,-57,-73,-72,-64,-60
824,-68,-67,-58,-57,-69,-71,-64,-64
825,-69,-66,-57,-59,-70,-65,-60,-68
826,-71,-68,-62,-64,-71,-68,-65,-62
827,-73,-67,-57,-59,-71,-65,-64,-61
828,-71,-66,-57,-60,-69,-66,-63,-61
829,-72,-67,-59,-61,-66,-70,-60,-61
830,-72,-69,-65,-64,-70,-67,-62,-63
831,-71,-66,-67,-61,-72,-68,-57,-58
832,-70,-67,-62,-62,-71,-68,-57,-58
833,-70,-68,-63,-60,-70,-63,-60,-58
834,-70,-67,-65,-66,-72,-68,-60,-56
835,-74,-65,-67,-63,-71,-66,-58,-57
836,-73,-70,-64,-64,-70,-68,-59,-58
837,-72,-71,-62,-65,-70,-66,-58,-60
838,-69,-69,-67,-64,-72,-66,-58,-57
839,-74,-69,-66,-66,-71,-66,-56,-54
840,-72,-70,-59,-55,-75,-70,-70,-66
841,-68,-66,-58,-55,-70,-64,-64,-63
842,-70,-66,-58,-52,-73,-68,-62,-63
843,-70,-67,-59,-57,-71,-69,-62,-64
844,-72,-69,-56,-53,-71,-69,-61,-67
845,-73,-66,-63,-58,-75,-66,-63,-65
846,-70,-65,-59,-60,-71,-68,-66,-62
847,-69,-65,-60,-58,-72,-65,-64,-65
848,-73,-68,-60,-61,-74,-67,-64,-64
849,-66,-65,-61,-58,-72,-68,-60,-62
850,-68,-70,-61,-64,-70,-69,-65,-60
851,-73,-67,-63,-61,-69,-71,-62,-59
852,-73,-71,-63,-62,-72,-64,-61,-60
853,-69,-65,-63,-62,-73,-70,-62,-62
854,-72,-67,-65,-66,-72,-67,-60,-55
855,-76,-68,-65,-64,-70,-70,-60,-60
856,-72,-69,-65,-66,-71,-68,-60,-62
857,-72,-69,-68,-64,-71,-66,-57,-57
858,-71,-67,-64,-66,-70,-68,-65,-59
859,-70,-69,-65,-65,-71,-68,-61,-58
860,-70,-72,-68,-66,-72,-69,-61,-52
861,-74,-68,-60,-55,-73,-68,-67,-67
862,-72,-69,-57,-52,-74,-68,-63,-63
863,-72,-68,-58,-54,-70,-71,-65,-67
864,-68,-69,-57,-53,-74,-69,-64,-67
865,-72,-68,-61,-59,-72,-69,-65,-63
866,-71,-68,-61,-56,-72,-67,-66,-63
867,-70,-66,-64,-56,-72,-71,-63,-63
868,-71,-68,-59,-61,-71,-71,-60,-65
869,-73,-70,-63,-59,-71,-68,-63,-56
870,-74,-72,-60,-60,-73,-70,-64,-62
871,-70,-68,-63,-59,-73,-64,-67,-60
872,-73,-71,-64,-60,-68,-66,-61,-57
873,-75,-68,-64,-59,-74,-67,-61,-57
874,-73,-70,-63,-67,-68,-66,-62,-61
875,-71,-67,-64,-59,-71,-72,-59,-61
876,-71,-68,-64,-63,-69,-68,-58,-60
877,-70,-67,-66,-67,-75,-66,-59,-57
878,-71,-68,-61,-65,-68,-68,-60,-61
879,-72,-72,-68,-63,-71,-69,-59,-53
880,-76,-71,-66,-66,-70,-67,-57,-56
881,-69,-71,-67,-64,-72,-68,-60,-56
882,-75,-69,-62,-50,-76,-73,-68,-69
883,-71,-65,-64,-56,-76,-69,-66,-63
884,-72,-66,-60,-53,-72,-71,-68,-64
885,-74,-69,-61,-52,-69,-70,-63,-66
886,-73,-67,-62,-53,-70,-67,-68,-62
887,-69,-71,-60,-55,-72,-66,-62,-62
888,-71,-69,-60,-53,-69,-70,-69,-60
889,-74,-69,-58,-56,-73,-67,-63,-61
890,-69,-71,-60,-59,-72,-65,-64,-61
891,-73,-70,-63,-62,-71,-69,-63,-62
892,-70,-69,-62,-57,-70,-68,-63,-60
893,-71,-69,-60,-62,-70,-69,-63,-60
894,-72,-67,-63,-62,-68,-72,-62,-58
895,-71,-68,-62,-65,-76,-68,-63,-61
896,-74,-69,-62,-60,-73,-68,-63,-56
897,-76,-69,-68,-63,-73,-71,-60,-55
898,-73,-68,-66,-62,-73,-73,-62,-55
899,-75,-71,-65,-65,-73,-71,-62,-56
900,-74,-70,-65,-64,-75,-67,-59,-53
901,-73,-69,-70,-65,-72,-69,-61,-56
902,-72,-66,-67,-64,-72,-66,-62,-54
903,-70,-71,-59,-49,-75,-69,-70,-69
904,-74,-70,-60,-46,-74,-69,-70,-69
905,-71,-73,-61,-49,-73,-69,-71,-61
906,-74,-68,-57,-53,-73,-68,-64,-61
907,-72,-68,-61,-53,-72,-71,-67,-63
908,-72,-68,-60,-54,-70,-68,-66,-64
909,-74,-66,-62,-56,-67,-68,-63,-66
910,-71,-66,-61,-60,-71,-68,-65,-64
911,-72,-71,-64,-60,-72,-68,-63,-61
912,-69,-66,-66,-57,-72,-70,-62,-64
913,-72,-64,-64,-64,-70,-70,-63,-57
914,-74,-64,-62,-63,-71,-67,-64,-63
915,-75,-69,-64,-61,-73,-69,-64,-64
916,-71,-69,-62,-60,-72,-69,-63,-57
917,-72,-71,-64,-61,-68,-69,-60,-58
918,-71,-70,-63,-61,-69,-70,-61,-57
919,-71,-70,-65,-67,-74,-68,-61,-55
920,-72,-70,-66,-67,-72,-69,-62,-55
921,-69,-73,-66,-64,-76,-70,-59,-51
922,-74,-72,-64,-64,-72,-70,-60,-51
923,-71,-72,-66,-65,-71,-69,-64,-53
924,-71,-69,-58,-49,-74,-70,-68,-70
925,-71,-69,-65,-50,-72,-71,-69,-67
926,-68,-68,-62,-50,-73,-70,-65,-63
927,-72,-68,-61,-52,-73,-67,-64,-65
928,-71,-66,-60,-55,-70,-69,-69,-63
929,-73,-71,-64,-55,-71,-73,-64,-63
930,-73,-68,-60,-55,-70,-71,-67,-59
931,-74,-66,-64,-62,-72,-66,-64,-59
932,-71,-66,-59,-56,-72,-73,-66,-62
933,-72,-65,-62,-59,-77,-70,-65,-64
934,-71,-68,-63,-59,-75,-71,-61,-60
935,-73,-71,-63,-58,-70,-67,-64,-57
936,-72,-72,-63,-58,-71,-70,-63,-58
937,-71,-71,-65,-63,-67,-68,-63,-61
938,-72,-70,-64,-63,-74,-65,-58,-58
939,-73,-67,-64,-63,-73,-67,-60,-53
940,-71,-70,-65,-61,-72,-69,-61,-52
941,-75,-69,-65,-70,-71,-70,-64,-55
942,-73,-72,-66,-66,-71,-72,-62,-52
943,-75,-69,-67,-65,-73,-70,-61,-54
944,-71,-66,-71,-64,-71,-69,-61,-54
945,-74,-71,-60,-47,-72,-70,-66,-67
946,-72,-67,-60,-46,-77,-66,-69,-64
947,-72,-73,-62,-52,-73,-72,-68,-64
948,-72,-68,-64,-54,-73,-71,-66,-64
949,-72,-67,-62,-50,-71,-70,-66,-63
950,-73,-69,-62,-53,-75,-66,-65,-66
951,-71,-71,-64,-57,-73,-68,-65,-64
952,-74,-66,-62,-57,-73,-70,-65,-62
953,-75,-67,-60,-62,-70,-69,-67,-62
954,-71,-75,-64,-59,-72,-69,-68,-62
955,-73,-68,-67,-56,-72,-72,-63,-62
956,-70,-71,-64,-60,-73,-72,-63,-59
957,-76,-72,-64,-60,-72,-70,-65,-57
958,-73,-69,-66,-61,-71,-68,-62,-55
959,-71,-67,-64,-63,-71,-65,-64,-58
960,-73,-70,-66,-68,-75,-70,-61,-58
961,-71,-72,-68,-64,-72,-67,-65,-54
962,-69,-71,-67,-62,-71,-68,-62,-53
963,-72,-71,-67,-63,-68,-69,-59,-48
964,-74,-71,-71,-66,-74,-68,-64,-52
965,-76,-71,-70,-65,-75,-66,-59,-53
966,-75,-69,-63,-49,-71,-75,-67,-63
967,-75,-70,-64,-47,-72,-70,-69,-66
968,-72,-71,-61,-48,-69,-67,-73,-65
969,-69,-72,-61,-49,-73,-72,-68,-63
970,-67,-72,-65,-52,-75,-71,-66,-58
971,-68,-72,-61,-52,-70,-72,-64,-64
972,-70,-70,-61,-56,-72,-69,-66,-59
973,-72,-70,-64,-54,-74,-69,-67,-63
974,-74,-68,-65,-61,-73,-69,-63,-62
975,-73,-72,-62,-57,-71,-71,-62,-61
976,-71,-72,-65,-56,-71,-70,-64,-62
977,-72,-67,-65,-60,-70,-73,-67,-56
978,-75,-68,-62,-62,-70,-71,-66,-58
979,-75,-74,-65,-63,-70,-69,-64,-56
980,-72,-66,-65,-64,-72,-68,-64,-54
981,-70,-70,-69,-63,-73,-72,-60,-54
982,-74,-67,-65,-62,-75,-71,-63,-59
983,-71,-69,-68,-66,-72,-68,-60,-49
984,-72,-73,-64,-65,-70,-70,-67,-57
985,-72,-73,-68,-66,-70,-66,-61,-54
986,-73,-69,-71,-65,-72,-67,-64,-49
987,-75,-72,-63,-51,-73,-69,-66,-65
988,-71,-72,-67,-47,-74,-70,-67,-63
989,-76,-66,-64,-50,-75,-68,-70,-67
990,-71,-72,-63,-50,-72,-69,-67,-63
991,-72,-70,-66,-54,-76,-75,-68,-64
992,-72,-73,-62,-56,-77,-72,-63,-65
993,-73,-71,-65,-57,-74,-69,-63,-63
994,-72,-71,-63,-58,-73,-70,-66,-64
995,-71,-67,-63,-58,-75,-72,-66,-64
996,-71,-71,-67,-61,-72,-70,-63,-61
997,-75,-67,-65,-59,-72,-66,-66,-61
998,-71,-68,-62,-61,-73,-71,-63,-57
999,-70,-73,-63,-61,-71,-70,-62,-56
1000,-72,-67,-61,-61,-76,-70,-64,-59
1001,-73,-70,-65,-60,-75,-72,-67,-54
1002,-73,-65,-63,-64,-73,-72,-62,-56
1003,-73,-69,-68,-64,-69,-71,-63,-58
1004,-69,-72,-64,-65,-71,-66,-66,-55
1005,-74,-70,-63,-65,-71,-68,-63,-52
1006,-74,-68,-64,-69,-75,-72,-62,-56
1007,-73,-67,-69,-63,-72,-71,-67,-53
1008,-71,-70,-65,-51,-73,-64,-69,-68
1009,-71,-68,-62,-54,-70,-72,-70,-67
1010,-74,-68,-63,-52,-75,-72,-70,-70
1011,-73,-70,-65,-55,-72,-71,-65,-66
1012,-73,-69,-66,-53,-72,-69,-67,-66
1013,-70,-69,-64,-56,-71,-66,-62,-63
1014,-70,-71,-65,-55,-77,-69,-67,-60
1015,-72,-69,-66,-59,-73,-71,-65,-62
1016,-68,-72,-67,-60,-76,-74,-67,-62
1017,-71,-69,-67,-61,-71,-73,-66,-61
1018,-73,-73,-66,-56,-71,-68,-65,-60
1019,-72,-71,-66,-59,-72,-74,-68,-60
1020,-71,-71,-66,-62,-76,-72,-64,-60
1021,-73,-68,-63,-58,-72,-69,-65,-55
1022,-74,-70,-65,-64,-67,-70,-63,-57
1023,-73,-72,-67,-61,-73,-71,-67,-58
1024,-69,-73,-67,-64,-74,-65,-65,-51
1025,-71,-68,-65,-62,-75,-69,-66,-60
1026,-77,-69,-68,-66,-74,-71,-65,-57
1027,-74,-72,-66,-65,-72,-71,-63,-58
1028,-75,-73,-67,-68,-71,-68,-62,-54
1029,-74,-69,-64,-52,-75,-73,-66,-63
1030,-72,-72,-66,-56,-75,-74,-65,-66
1031,-76,-69,-60,-56,-74,-70,-67,-66
1032,-75,-69,-64,-55,-73,-72,-67,-63
1033,-72,-68,-66,-55,-71,-74,-66,-65
1034,-74,-68,-64,-58,-73,-70,-67,-63
1035,-74,-68,-64,-55,-73,-69,-69,-66
1036,-72,-70,-65,-56,-71,-74,-66,-62
1037,-75,-71,-66,-59,-76,-73,-69,-64
1038,-72,-69,-64,-58,-76,-71,-67,-63
1039,-73,-70,-66,-61,-74,-71,-67,-60
1040,-75,-72,-63,-59,-73,-67,-69,-61
1041,-74,-75,-64,-62,-73,-75,-63,-57
1042,-73,-69,-69,-61,-76,-70,-63,-64
1043,-74,-67,-71,-65,-72,-66,-64,-60
1044,-76,-72,-68,-63,-72,-68,-66,-56
1045,-77,-72,-62,-64,-76,-68,-65,-57
1046,-75,-72,-67,-63,-69,-72,-63,-58
1047,-75,-70,-69,-65,-74,-72,-66,-52
1048,-75,-71,-67,-67,-75,-70,-65,-55
1049,-72,-70,-69,-67,-72,-71,-65,-54
1050,-74,-68,-66,-58,-74,-73,-67,-65
1051,-74,-70,-64,-57,-76,-72,-63,-66
1052,-77,-71,-67,-55,-75,-70,-68,-64
1053,-71,-70,-62,-58,-74,-70,-71,-65
1054,-72,-68,-62,-54,-73,-72,-69,-64
1055,-76,-71,-65,-58,-72,-69,-69,-64
1056,-76,-70,-66,-62,-72,-73,-68,-63
1057,-75,-70,-65,-55,-73,-70,-63,-61
1058,-74,-71,-62,-57,-73,-74,-63,-64
1059,-75,-73,-66,-63,-70,-75,-64,-61
1060,-74,-72,-68,-60,-74,-73,-67,-57
1061,-70,-68,-69,-62,-73,-70,-67,-57
