fingerprint_id,AP-WAP000-NULL,AP-WAP001-NULL,AP-WAP002-NULL,AP-WAP003-NULL,AP-WAP004-NULL,AP-WAP005-NULL,AP-WAP006-NULL,AP-WAP007-NULL
530,-64,-58,-58,-63,-68,-63,-69,-71
531,-68,-60,-60,-64,-65,-64,-65,-67
532,-64,-61,-62,-68,-67,-62,-62,-67
533,-68,-60,-61,-67,-64,-59,-63,-67
534,-70,-60,-65,-67,-71,-60,-62,-68
535,-67,-62,-63,-61,-69,-60,-59,-65
536,-68,-63,-57,-62,-68,-60,-61,-66
537,-65,-62,-64,-70,-66,-60,-59,-70
538,-64,-67,-58,-68,-65,-60,-58,-64
539,-67,-63,-62,-66,-69,-56,-62,-67
540,-62,-64,-66,-64,-67,-61,-58,-66
541,-69,-69,-61,-68,-67,-60,-61,-67
542,-65,-65,-66,-65,-69,-61,-58,-64
543,-68,-65,-66,-70,-64,-59,-58,-67
544,-68,-65,-66,-69,-66,-59,-60,-68
545,-70,-66,-66,-70,-66,-59,-59,-71
546,-65,-60,-59,-66,-70,-67,-66,-70
547,-66,-65,-59,-61,-68,-69,-71,-69
548,-71,-58,-57,-68,-68,-66,-68,-67
549,-67,-60,-58,-68,-64,-65,-64,-65
550,-67,-59,-56,-64,-69,-61,-63,-67
551,-65,-60,-60,-66,-67,-62,-64,-68
552,-67,-62,-59,-68,-68,-66,-63,-74
553,-64,-61,-57,-68,-69,-63,-61,-68
554,-66,-61,-60,-63,-66,-66,-61,-67
555,-65,-61,-61,-67,-67,-64,-62,-70
556,-65,-59,-59,-65,-67,-63,-59,-64
557,-68,-63,-64,-63,-69,-65,-59,-67
558,-66,-63,-61,-69,-69,-62,-60,-66
559,-65,-66,-59,-69,-67,-61,-62,-63
560,-67,-66,-65,-65,-67,-62,-56,-68
561,-70,-62,-63,-72,-65,-63,-63,-69
562,-70,-71,-64,-72,-63,-65,-60,-69
563,-67,-66,-68,-69,-64,-59,-57,-65
564,-71,-65,-65,-66,-68,-59,-56,-68
565,-68,-62,-64,-68,-65,-59,-62,-70
566,-69,-71,-69,-70,-66,-63,-58,-65
567,-65,-58,-52,-62,-70,-67,-64,-71
568,-67,-60,-58,-66,-66,-68,-61,-69
569,-68,-56,-53,-67,-69,-64,-67,-69
570,-66,-59,-53,-63,-69,-68,-60,-68
571,-65,-59,-57,-63,-69,-69,-64,-67
572,-69,-62,-56,-68,-68,-63,-66,-65
573,-68,-61,-60,-64,-72,-65,-66,-67
574,-68,-62,-58,-65,-68,-66,-63,-66
575,-67,-63,-59,-68,-70,-62,-62,-65
576,-67,-65,-59,-63,-65,-64,-60,-66
577,-62,-60,-62,-65,-69,-66,-61,-68
578,-67,-63,-62,-65,-68,-60,-61,-68
579,-72,-64,-60,-68,-64,-61,-61,-66
580,-68,-65,-64,-64,-66,-62,-62,-65
581,-68,-65,-66,-66,-68,-62,-60,-68
582,-68,-65,-61,-69,-66,-64,-54,-67
583,-70,-63,-63,-67,-67,-65,-60,-68
584,-69,-63,-63,-65,-68,-61,-58,-67
585,-64,-67,-64,-68,-66,-61,-57,-65
586,-64,-66,-65,-68,-67,-61,-56,-67
587,-66,-66,-66,-73,-70,-60,-59,-64
588,-63,-61,-53,-66,-69,-64,-64,-68
589,-68,-65,-52,-66,-68,-68,-66,-69
590,-70,-59,-59,-66,-67,-66,-67,-63
591,-68,-62,-53,-63,-69,-61,-67,-63
592,-66,-60,-56,-69,-73,-65,-60,-64
593,-66,-62,-61,-66,-68,-67,-65,-66
594,-66,-58,-55,-64,-70,-67,-64,-67
595,-67,-62,-56,-65,-73,-62,-62,-66
596,-67,-64,-58,-64,-67,-63,-60,-63
597,-67,-62,-59,-64,-70,-66,-59,-71
598,-67,-67,-59,-67,-65,-64,-61,-69
599,-71,-66,-59,-65,-68,-65,-58,-71
600,-68,-61,-60,-68,-65,-62,-54,-65
601,-67,-63,-65,-71,-66,-62,-59,-63
602,-69,-67,-62,-69,-64,-63,-60,-66
603,-69,-63,-66,-69,-70,-61,-58,-68
604,-67,-65,-67,-72,-65,-63,-52,-62
605,-69,-63,-62,-67,-67,-63,-58,-66
606,-70,-64,-64,-66,-69,-62,-55,-63
607,-69,-67,-64,-65,-69,-59,-54,-62
608,-72,-66,-67,-67,-65,-62,-55,-66
609,-68,-62,-54,-69,-68,-67,-66,-73
610,-70,-61,-54,-62,-71,-66,-68,-67
611,-66,-62,-55,-63,-66,-67,-65,-69
612,-72,-61,-59,-61,-68,-66,-65,-67
613,-69,-60,-55,-66,-68,-66,-64,-71
614,-71,-59,-55,-61,-69,-69,-64,-67
615,-72,-61,-58,-61,-70,-63,-62,-70
616,-67,-65,-59,-68,-70,-65,-64,-64
617,-66,-61,-61,-66,-70,-60,-62,-66
618,-63,-61,-57,-63,-67,-66,-61,-65
619,-71,-63,-58,-69,-67,-65,-59,-64
620,-70,-60,-60,-66,-69,-62,-61,-68
621,-69,-62,-60,-68,-67,-64,-58,-68
622,-71,-64,-60,-67,-70,-64,-57,-63
623,-70,-61,-65,-68,-64,-62,-57,-66
624,-68,-68,-64,-66,-67,-62,-58,-64
625,-69,-67,-64,-66,-69,-61,-57,-64
626,-72,-65,-66,-69,-67,-63,-56,-64
627,-70,-65,-69,-65,-67,-63,-55,-63
628,-68,-69,-64,-65,-69,-61,-55,-67
629,-65,-68,-65,-69,-69,-64,-50,-67
630,-67,-61,-51,-65,-69,-67,-66,-67
631,-66,-60,-52,-63,-72,-65,-65,-65
632,-68,-62,-52,-63,-73,-67,-65,-71
633,-70,-61,-50,-66,-72,-66,-65,-66
634,-68,-62,-52,-67,-71,-69,-62,-68
635,-66,-64,-58,-63,-69,-64,-63,-67
636,-70,-62,-54,-64,-65,-67,-62,-64
637,-68,-64,-58,-63,-72,-66,-62,-66
638,-68,-65,-58,-65,-69,-65,-59,-65
639,-68,-65,-60,-65,-71,-68,-62,-64
640,-68,-67,-63,-63,-69,-65,-64,-66
641,-69,-65,-57,-62,-67,-62,-61,-64
642,-67,-62,-59,-66,-72,-64,-56,-66
643,-69,-69,-63,-65,-71,-63,-59,-65
644,-71,-66,-60,-69,-69,-61,-57,-64
645,-67,-68,-64,-64,-70,-65,-57,-64
646,-72,-66,-61,-64,-68,-62,-57,-65
647,-73,-65,-68,-64,-69,-61,-59,-66
648,-68,-68,-65,-67,-67,-61,-53,-66
649,-72,-67,-65,-70,-71,-64,-56,-66
650,-71,-67,-65,-72,-68,-59,-55,-62
651,-68,-63,-52,-63,-70,-69,-67,-66
652,-69,-61,-53,-63,-71,-67,-65,-67
653,-67,-63,-50,-62,-69,-63,-63,-66
654,-66,-60,-55,-65,-66,-63,-68,-65
655,-71,-61,-53,-63,-67,-65,-64,-66
656,-67,-65,-54,-65,-70,-64,-65,-68
657,-70,-63,-59,-61,-70,-67,-60,-66
658,-68,-63,-57,-62,-72,-66,-65,-63
659,-69,-63,-57,-64,-72,-65,-61,-63
660,-68,-66,-59,-58,-72,-64,-61,-62
661,-70,-63,-62,-65,-66,-65,-58,-66
662,-70,-65,-58,-64,-66,-62,-61,-63
663,-72,-62,-59,-61,-73,-64,-56,-64
664,-69,-69,-62,-62,-69,-62,-59,-64
665,-68,-65,-63,-64,-67,-63,-57,-64
666,-71,-64,-65,-67,-72,-65,-54,-62
667,-69,-65,-64,-66,-74,-63,-59,-60
668,-72,-68,-65,-66,-68,-64,-53,-64
669,-65,-64,-61,-66,-64,-62,-52,-69
670,-73,-70,-64,-66,-63,-61,-55,-65
671,-71,-66,-68,-68,-69,-64,-53,-64
672,-68,-65,-48,-64,-71,-67,-63,-68
673,-70,-64,-51,-64,-71,-68,-68,-67
674,-70,-64,-52,-65,-67,-63,-66,-67
675,-69,-66,-52,-66,-68,-69,-63,-66
676,-65,-65,-53,-65,-72,-67,-64,-70
677,-69,-64,-54,-62,-70,-67,-66,-67
678,-65,-62,-56,-60,-71,-64,-61,-65
679,-70,-66,-55,-63,-68,-69,-61,-67
680,-72,-66,-58,-62,-70,-69,-60,-66
681,-68,-66,-60,-65,-67,-67,-65,-63
682,-70,-63,-56,-66,-71,-62,-59,-63
683,-69,-65,-61,-67,-71,-58,-59,-61
684,-71,-65,-63,-66,-73,-65,-59,-65
685,-70,-64,-60,-63,-74,-67,-57,-65
686,-69,-64,-62,-64,-69,-60,-55,-66
687,-71,-66,-66,-65,-72,-62,-57,-65
688,-69,-65,-61,-63,-67,-62,-53,-63
689,-69,-68,-66,-69,-69,-65,-57,-63
690,-69,-65,-65,-63,-69,-66,-51,-61
691,-71,-69,-62,-65,-69,-63,-55,-62
692,-70,-66,-64,-69,-66,-64,-53,-62
693,-70,-67,-49,-64,-72,-68,-66,-68
694,-69,-66,-47,-61,-71,-67,-65,-67
695,-68,-69,-42,-61,-72,-68,-66,-66
696,-72,-64,-51,-61,-71,-66,-67,-63
697,-73,-64,-54,-63,-68,-68,-64,-63
698,-68,-64,-54,-61,-71,-67,-64,-67
699,-70,-69,-56,-63,-72,-65,-62,-63
700,-67,-61,-54,-60,-70,-65,-63,-63
701,-70,-61,-52,-61,-70,-69,-59,-68
702,-70,-68,-55,-67,-70,-65,-58,-66
703,-66,-65,-56,-65,-70,-65,-61,-63
704,-67,-69,-60,-63,-63,-63,-61,-65
705,-71,-67,-61,-63,-68,-64,-58,-63
706,-66,-67,-62,-63,-69,-65,-60,-66
707,-72,-66,-66,-65,-67,-64,-59,-64
708,-71,-66,-63,-62,-67,-65,-57,-63
709,-71,-68,-62,-67,-68,-67,-53,-58
710,-69,-71,-61,-64,-69,-63,-53,-59
711,-76,-71,-64,-68,-70,-62,-53,-62
712,-70,-67,-65,-67,-69,-65,-57,-61
713,-67,-68,-65,-64,-68,-63,-52,-64
714,-71,-64,-51,-56,-70,-66,-66,-67
715,-70,-63,-50,-60,-73,-68,-63,-67
716,-69,-65,-51,-60,-73,-67,-64,-65
717,-67,-67,-52,-60,-70,-72,-66,-67
718,-70,-64,-51,-60,-69,-66,-63,-69
719,-71,-62,-57,-65,-70,-66,-62,-66
720,-70,-63,-58,-58,-73,-67,-64,-65
721,-67,-65,-56,-61,-69,-67,-59,-64
722,-71,-69,-57,-61,-71,-69,-64,-65
723,-69,-64,-58,-63,-67,-67,-63,-63
724,-67,-65,-59,-59,-72,-65,-61,-63
725,-69,-67,-60,-63,-71,-64,-56,-63
726,-69,-65,-59,-61,-67,-65,-58,-60
727,-71,-66,-59,-65,-71,-64,-58,-62
728,-69,-67,-66,-67,-71,-65,-56,-62
729,-73,-66,-62,-66,-71,-64,-59,-60
730,-70,-67,-67,-66,-71,-62,-56,-61
731,-66,-64,-63,-66,-71,-68,-55,-59
732,-69,-66,-64,-66,-70,-67,-56,-63
733,-73,-64,-64,-69,-67,-65,-54,-63
734,-74,-65,-68,-68,-67,-66,-52,-61
735,-70,-64,-53,-62,-70,-67,-64,-66
736,-69,-64,-50,-59,-71,-66,-65,-70
737,-71,-64,-51,-60,-72,-72,-67,-63
738,-73,-66,-55,-61,-69,-65,-62,-66
739,-72,-67,-53,-63,-67,-68,-65,-70
740,-71,-67,-58,-58,-69,-64,-63,-63
741,-71,-62,-57,-60,-71,-66,-64,-63
742,-67,-67,-58,-59,-70,-65,-62,-62
743,-66,-63,-55,-63,-69,-65,-61,-62
744,-72,-64,-59,-62,-68,-70,-61,-64
745,-72,-63,-64,-63,-68,-66,-52,-62
746,-70,-66,-60,-62,-70,-67,-55,-65
747,-70,-63,-60,-65,-71,-68,-56,-59
748,-72,-66,-63,-66,-71,-65,-56,-62
749,-74,-62,-63,-66,-67,-66,-61,-61
750,-71,-67,-61,-64,-69,-65,-59,-60
751,-70,-71,-60,-66,-71,-63,-56,-60
752,-70,-65,-62,-66,-72,-61,-54,-62
753,-68,-68,-57,-66,-68,-70,-56,-63
754,-70,-67,-63,-68,-72,-64,-53,-59
755,-69,-67,-68,-67,-67,-65,-54,-62
756,-73,-68,-53,-59,-72,-74,-67,-66
757,-73,-65,-51,-60,-68,-70,-63,-64
758,-67,-67,-53,-54,-68,-67,-62,-66
759,-72,-65,-49,-62,-70,-67,-62,-68
760,-70,-64,-54,-60,-70,-66,-65,-68
761,-70,-63,-54,-57,-75,-68,-62,-65
762,-70,-64,-59,-59,-69,-66,-61,-65
763,-68,-64,-54,-67,-71,-66,-63,-64
764,-67,-64,-59,-64,-71,-66,-62,-63
765,-69,-65,-62,-60,-69,-69,-59,-63
766,-70,-67,-64,-57,-68,-69,-58,-64
767,-73,-65,-61,-65,-71,-63,-58,-63
768,-70,-65,-65,-64,-70,-68,-58,-63
769,-68,-66,-62,-61,-71,-66,-59,-58
770,-68,-68,-64,-64,-70,-66,-55,-60
771,-70,-68,-65,-64,-71,-65,-57,-58
772,-71,-68,-62,-62,-66,-69,-54,-60
773,-71,-69,-61,-68,-69,-67,-52,-59
774,-71,-66,-63,-67,-71,-64,-52,-62
775,-70,-68,-69,-65,-70,-64,-56,-62
776,-76,-67,-68,-68,-70,-70,-54,-58
777,-71,-68,-56,-59,-76,-69,-68,-68
778,-73,-69,-56,-58,-75,-67,-68,-65
779,-72,-66,-56,-61,-72,-69,-66,-64
780,-71,-66,-55,-58,-68,-70,-66,-66
781,-69,-68,-58,-61,-71,-67,-62,-65
782,-66,-69,-61,-58,-69,-70,-66,-67
783,-66,-69,-59,-61,-68,-70,-64,-66
784,-72,-62,-56,-59,-73,-66,-64,-62
785,-74,-66,-58,-63,-71,-68,-61,-64
786,-70,-68,-60,-60,-74,-69,-64,-65
787,-69,-64,-63,-64,-70,-60,-62,-59
788,-68,-69,-62,-63,-73,-67,-63,-61
789,-69,-69,-63,-67,-70,-70,-60,-65
790,-72,-67,-65,-66,-64,-65,-58,-65
791,-75,-68,-63,-64,-69,-68,-55,-61
792,-68,-67,-64,-66,-69,-66,-60,-61
793,-70,-71,-63,-66,-69,-65,-58,-61
794,-72,-68,-62,-67,-69,-67,-54,-61
795,-72,-72,-64,-64,-71,-67,-58,-58
796,-71,-71,-66,-67,-68,-69,-56,-59
797,-73,-70,-65,-67,-69,-67,-53,-60
798,-69,-65,-53,-56,-74,-70,-68,-66
799,-72,-71,-54,-56,-70,-72,-65,-65
800,-73,-67,-60,-57,-72,-70,-64,-69
801,-68,-66,-57,-58,-70,-71,-63,-64
802,-70,-68,-56,-58,-71,-69,-63,-64
803,-67,-67,-58,-59,-71,-68,-64,-66
804,-67,-70,-59,-59,-73,-69,-64,-62
805,-70,-64,-59,-60,-73,-67,-62,-62
806,-71,-69,-62,-62,-71,-70,-61,-61
807,-72,-67,-61,-62,-71,-68,-59,-62
808,-70,-70,-55,-60,-67,-66,-62,-61
809,-72,-69,-62,-61,-73,-66,-61,-61
810,-73,-69,-65,-63,-71,-68,-58,-61
811,-70,-68,-61,-64,-69,-67,-57,-57
812,-71,-67,-64,-63,-72,-65,-62,-61
813,-71,-70,-65,-64,-69,-66,-61,-60
814,-72,-68,-62,-62,-74,-65,-55,-58
815,-68,-67,-64,-64,-68,-67,-57,-60
816,-74,-68,-64,-66,-73,-65,-57,-57
817,-74,-68,-66,-64,-68,-64,-57,-60
818,-71,-67,-61,-63,-69,-66,-55,-59
819,-68,-64,-55,-58,-75,-68,-66,-67
820,-69,-66,-54,-57,-73,-66,-66,-66
821,-73,-65,-55,-58,-73,-69,-68,-65
822,-68,-68,-57,-57,-71,-70,-66,-65
823,-72,-63,-56,-62,-69,-67,-65,-66
824,-72,-63,-61,-56,-72,-68,-65,-68
825,-73,-65,-60,-56,-72,-65,-64,-65
826,-68,-66,-60,-59,-72,-67,-63,-62
827,-69,-67,-60,-59,-68,-68,-60,-61
828,-70,-65,-61,-63,-70,-68,-58,-60
829,-67,-66,-60,-60,-70,-65,-62,-62
830,-69,-68,-63,-59,-73,-68,-59,-64
831,-72,-70,-62,-63,-67,-66,-59,-57
832,-69,-66,-66,-60,-69,-67,-59,-61
833,-73,-69,-61,-64,-68,-68,-60,-61
834,-72,-68,-61,-65,-71,-67,-60,-57
835,-73,-72,-62,-65,-67,-65,-58,-57
836,-71,-66,-64,-64,-68,-68,-56,-57
837,-72,-69,-63,-65,-65,-64,-59,-57
838,-71,-68,-64,-67,-71,-68,-56,-57
839,-71,-72,-64,-66,-69,-68,-60,-56
840,-68,-68,-59,-55,-72,-66,-66,-65
841,-70,-64,-56,-58,-71,-70,-64,-67
842,-68,-63,-55,-56,-73,-69,-64,-68
843,-72,-66,-58,-54,-70,-73,-66,-66
844,-74,-69,-62,-56,-73,-66,-65,-66
845,-74,-65,-61,-58,-71,-68,-64,-63
846,-71,-69,-62,-57,-72,-67,-67,-61
847,-71,-67,-64,-59,-71,-64,-61,-62
848,-71,-70,-58,-64,-74,-71,-61,-64
849,-69,-69,-62,-60,-72,-68,-62,-61
850,-69,-66,-63,-64,-69,-67,-61,-58
851,-69,-69,-61,-62,-70,-67,-65,-62
852,-69,-69,-60,-65,-71,-65,-62,-59
853,-71,-68,-59,-60,-74,-67,-60,-61
854,-70,-71,-68,-61,-71,-62,-62,-56
855,-71,-69,-65,-64,-72,-69,-60,-54
856,-74,-71,-66,-64,-71,-70,-60,-58
857,-71,-68,-67,-63,-72,-65,-59,-59
858,-71,-74,-65,-69,-70,-69,-57,-52
859,-74,-70,-65,-64,-72,-64,-62,-54
860,-71,-68,-61,-63,-71,-63,-62,-55
861,-70,-68,-61,-55,-71,-71,-66,-64
862,-72,-67,-60,-55,-71,-69,-68,-64
863,-71,-67,-60,-51,-73,-71,-66,-67
864,-70,-72,-60,-55,-74,-67,-64,-65
865,-76,-70,-61,-61,-74,-72,-66,-64
866,-72,-72,-61,-58,-71,-69,-69,-61
867,-72,-68,-61,-59,-71,-71,-66,-63
868,-70,-66,-63,-57,-69,-70,-60,-62
869,-71,-69,-61,-58,-71,-68,-64,-63
870,-73,-66,-62,-59,-68,-67,-68,-61
871,-72,-68,-60,-58,-73,-67,-62,-58
872,-69,-67,-64,-63,-68,-68,-61,-63
873,-72,-70,-64,-63,-73,-68,-62,-59
874,-71,-69,-60,-61,-73,-69,-60,-59
875,-68,-70,-66,-62,-73,-69,-62,-57
876,-75,-68,-64,-64,-70,-68,-64,-60
877,-70,-70,-68,-62,-74,-71,-60,-58
878,-72,-69,-67,-67,-68,-67,-54,-55
879,-72,-67,-64,-63,-72,-68,-57,-54
880,-67,-72,-61,-61,-69,-67,-61,-58
881,-69,-67,-66,-63,-68,-67,-60,-58
882,-72,-67,-62,-55,-74,-69,-66,-65
883,-68,-69,-62,-55,-75,-73,-67,-66
884,-70,-67,-60,-52,-74,-73,-66,-63
885,-69,-68,-59,-54,-71,-67,-63,-65
886,-69,-68,-61,-52,-74,-68,-67,-65
887,-75,-70,-58,-53,-72,-68,-67,-64
888,-71,-66,-64,-57,-70,-69,-64,-63
889,-69,-67,-61,-55,-74,-70,-71,-62
890,-70,-67,-61,-59,-69,-69,-63,-60
891,-73,-68,-64,-58,-69,-70,-62,-62
892,-75,-66,-64,-57,-71,-70,-65,-60
893,-72,-68,-63,-61,-71,-69,-61,-59
894,-73,-69,-62,-63,-73,-70,-58,-58
895,-75,-61,-61,-64,-72,-70,-61,-58
896,-67,-67,-69,-58,-71,-66,-63,-57
897,-66,-67,-64,-66,-74,-70,-60,-54
898,-71,-66,-67,-63,-73,-68,-62,-57
899,-73,-68,-68,-66,-71,-69,-60,-57
900,-73,-70,-69,-64,-69,-66,-61,-52
901,-72,-70,-63,-65,-71,-66,-59,-54
902,-74,-66,-71,-66,-73,-66,-58,-55
903,-73,-71,-59,-51,-73,-74,-68,-66
904,-75,-69,-60,-49,-77,-70,-65,-69
905,-74,-72,-62,-51,-74,-72,-69,-64
906,-66,-69,-61,-54,-73,-72,-64,-63
907,-71,-67,-60,-53,-76,-68,-66,-67
908,-71,-67,-63,-51,-76,-69,-67,-65
909,-72,-67,-63,-57,-72,-70,-66,-64
910,-70,-69,-64,-60,-74,-70,-62,-65
911,-75,-65,-63,-57,-80,-68,-63,-58
912,-75,-66,-62,-61,-70,-68,-61,-56
913,-75,-68,-60,-62,-70,-63,-64,-63
914,-75,-70,-65,-59,-68,-67,-57,-59
915,-70,-67,-63,-63,-73,-69,-63,-57
916,-74,-69,-62,-62,-72,-68,-64,-59
917,-76,-68,-67,-63,-73,-65,-63,-57
918,-73,-68,-63,-63,-73,-69,-58,-55
919,-72,-67,-66,-63,-73,-69,-62,-56
920,-75,-70,-62,-68,-74,-71,-62,-55
921,-73,-69,-63,-70,-75,-67,-60,-55
922,-75,-68,-64,-69,-71,-71,-62,-53
923,-74,-72,-65,-66,-70,-65,-61,-51
924,-68,-69,-60,-51,-71,-69,-70,-64
925,-72,-71,-61,-49,-75,-70,-70,-65
926,-71,-68,-59,-48,-73,-68,-67,-66
927,-72,-70,-62,-52,-69,-73,-65,-63
928,-71,-75,-61,-53,-73,-67,-65,-62
929,-73,-67,-61,-54,-71,-71,-63,-65
930,-71,-66,-63,-55,-73,-72,-65,-63
931,-70,-68,-64,-57,-74,-67,-64,-62
932,-68,-66,-65,-61,-75,-71,-65,-59
933,-70,-73,-65,-57,-73,-69,-63,-64
934,-72,-70,-63,-56,-70,-68,-64,-61
935,-72,-71,-65,-58,-72,-69,-62,-59
936,-74,-70,-64,-58,-72,-71,-62,-57
937,-74,-69,-66,-62,-73,-69,-61,-60
938,-73,-71,-66,-64,-73,-70,-59,-55
939,-72,-71,-67,-62,-71,-71,-63,-56
940,-71,-69,-64,-61,-70,-67,-60,-53
941,-72,-69,-65,-62,-74,-68,-62,-53
942,-74,-70,-69,-65,-75,-66,-62,-53
943,-74,-70,-68,-68,-71,-67,-65,-53
944,-69,-72,-67,-64,-71,-68,-63,-52
945,-70,-67,-61,-53,-71,-74,-68,-66
946,-70,-68,-64,-48,-74,-72,-66,-64
947,-71,-70,-62,-50,-75,-69,-64,-66
948,-69,-69,-63,-51,-70,-71,-69,-63
949,-72,-69,-63,-51,-71,-69,-65,-63
950,-70,-72,-63,-58,-73,-70,-65,-64
951,-70,-67,-62,-55,-71,-69,-68,-60
952,-72,-69,-62,-57,-74,-71,-67,-66
953,-77,-69,-62,-55,-74,-72,-66,-63
954,-77,-68,-62,-57,-73,-75,-61,-62
955,-68,-67,-63,-61,-72,-72,-66,-62
956,-69,-72,-61,-60,-70,-68,-61,-56
957,-72,-71,-65,-61,-70,-68,-62,-59
958,-70,-68,-67,-62,-70,-72,-62,-53
959,-77,-73,-69,-63,-72,-66,-69,-58
960,-75,-65,-62,-63,-68,-70,-63,-57
961,-72,-69,-63,-65,-73,-68,-58,-52
962,-70,-70,-68,-68,-74,-67,-67,-53
963,-74,-71,-66,-60,-72,-64,-65,-59
964,-71,-71,-67,-66,-71,-68,-65,-54
965,-69,-73,-67,-61,-74,-69,-63,-53
966,-71,-68,-62,-51,-75,-71,-65,-66
967,-71,-71,-61,-49,-72,-70,-63,-66
968,-72,-73,-62,-49,-70,-72,-66,-67
969,-76,-69,-63,-52,-74,-68,-66,-69
970,-73,-70,-63,-49,-72,-73,-65,-66
971,-73,-69,-63,-58,-71,-70,-64,-63
972,-74,-67,-60,-55,-71,-70,-66,-65
973,-72,-68,-64,-58,-72,-71,-62,-60
974,-74,-65,-65,-56,-74,-72,-66,-63
975,-73,-65,-65,-59,-71,-67,-63,-59
976,-71,-71,-65,-59,-71,-68,-63,-60
977,-73,-72,-64,-62,-74,-70,-62,-55
978,-72,-71,-62,-62,-73,-69,-63,-61
979,-71,-72,-64,-64,-73,-73,-63,-57
980,-72,-67,-64,-61,-72,-70,-62,-58
981,-71,-69,-67,-62,-69,-70,-67,-53
982,-73,-73,-68,-66,-71,-72,-61,-57
983,-73,-69,-66,-67,-70,-73,-67,-54
984,-74,-70,-68,-66,-72,-68,-63,-55
985,-70,-68,-68,-66,-73,-68,-63,-53
986,-71,-71,-68,-63,-71,-70,-63,-55
987,-72,-68,-60,-53,-72,-74,-68,-68
988,-76,-67,-61,-49,-76,-68,-68,-66
989,-70,-71,-61,-53,-72,-73,-66,-65
990,-72,-69,-66,-52,-75,-72,-68,-65
991,-70,-68,-65,-55,-73,-71,-68,-65
992,-73,-69,-62,-54,-75,-72,-66,-60
993,-76,-71,-61,-52,-74,-68,-66,-58
994,-73,-66,-65,-57,-75,-70,-65,-59
995,-71,-74,-60,-56,-72,-68,-64,-60
996,-72,-69,-64,-63,-72,-68,-67,-61
997,-77,-71,-67,-63,-73,-71,-65,-59
998,-72,-71,-66,-66,-72,-68,-63,-58
999,-71,-72,-64,-62,-72,-69,-63,-56
1000,-74,-70,-67,-60,-73,-70,-63,-56
1001,-69,-71,-67,-63,-74,-66,-66,-63
1002,-75,-70,-67,-63,-73,-68,-66,-57
1003,-75,-68,-67,-65,-73,-71,-64,-56
1004,-72,-73,-65,-60,-71,-72,-64,-57
1005,-74,-67,-67,-66,-73,-69,-62,-52
1006,-72,-71,-67,-68,-73,-67,-60,-54
1007,-72,-71,-69,-67,-75,-67,-64,-52
1008,-73,-68,-62,-50,-70,-68,-68,-65
1009,-74,-68,-64,-51,-69,-75,-67,-65
1010,-72,-69,-65,-54,-74,-70,-63,-66
1011,-73,-72,-66,-52,-77,-73,-70,-66
1012,-70,-73,-63,-58,-73,-72,-67,-61
1013,-73,-70,-63,-55,-71,-68,-68,-62
1014,-70,-68,-64,-56,-77,-70,-64,-64
1015,-71,-68,-66,-54,-75,-75,-64,-67
1016,-73,-70,-63,-58,-72,-72,-67,-64
1017,-68,-67,-64,-60,-73,-73,-69,-58
1018,-70,-72,-64,-60,-74,-69,-60,-62
1019,-74,-71,-65,-63,-67,-69,-69,-57
1020,-72,-72,-62,-62,-71,-69,-65,-60
1021,-73,-75,-65,-64,-72,-69,-67,-57
1022,-72,-68,-67,-57,-72,-71,-65,-60
1023,-75,-70,-67,-64,-72,-73,-66,-55
1024,-71,-70,-70,-65,-72,-71,-63,-58
1025,-74,-70,-69,-63,-77,-71,-67,-54
1026,-75,-73,-70,-63,-73,-68,-65,-55
1027,-72,-73,-69,-65,-72,-71,-66,-61
1028,-71,-74,-66,-65,-74,-72,-68,-55
1029,-73,-71,-67,-51,-71,-71,-72,-69
1030,-73,-67,-65,-55,-75,-73,-66,-68
1031,-74,-70,-64,-51,-73,-70,-67,-67
1032,-76,-71,-65,-55,-75,-71,-64,-66
1033,-73,-71,-64,-57,-71,-72,-64,-63
1034,-72,-75,-66,-55,-72,-69,-68,-64
1035,-77,-72,-63,-53,-72,-73,-68,-64
1036,-75,-69,-69,-60,-73,-69,-68,-65
1037,-73,-71,-67,-58,-70,-68,-65,-61
1038,-73,-70,-67,-62,-74,-70,-65,-58
1039,-77,-72,-66,-57,-75,-71,-67,-64
1040,-71,-69,-63,-59,-71,-67,-62,-59
1041,-73,-70,-68,-61,-74,-67,-66,-58
1042,-73,-71,-67,-60,-73,-70,-66,-61
1043,-75,-68,-64,-61,-72,-74,-63,-59
1044,-74,-74,-66,-67,-74,-72,-68,-56
1045,-74,-71,-67,-63,-74,-67,-63,-57
1046,-76,-73,-68,-62,-72,-70,-64,-54
1047,-73,-70,-69,-67,-70,-67,-65,-55
1048,-71,-71,-70,-65,-74,-73,-66,-56
1049,-76,-72,-68,-66,-73,-70,-63,-56
1050,-72,-70,-64,-56,-74,-71,-66,-62
1051,-74,-66,-67,-54,-77,-72,-67,-66
1052,-71,-69,-63,-57,-70,-73,-65,-65
1053,-71,-71,-64,-55,-75,-72,-66,-67
1054,-75,-67,-66,-59,-71,-68,-67,-67
1055,-76,-69,-65,-56,-74,-73,-67,-62
1056,-73,-68,-65,-57,-74,-68,-65,-63
1057,-70,-68,-68,-60,-74,-70,-70,-63
1058,-74,-72,-65,-59,-73,-74,-70,-63
1059,-78,-72,-64,-59,-75,-68,-69,-60
1060,-71,-73,-66,-59,-72,-74,-67,-63
1061,-72,-69,-68,-58,-72,-66,-65,-61
