building,floor,site,tile,tessellation_type,coord_a_x,coord_a_y,coord_b_x,coord_b_y,coord_c_x,coord_c_y,coord_d_x,coord_d_y
1,0,NULL,-120_36,grid,-120,36,-119,36,-119,37,-120,37
1,0,NULL,-120_37,grid,-120,37,-119,37,-119,38,-120,38
1,0,NULL,-120_38,grid,-120,38,-119,38,-119,39,-120,39
1,0,NULL,-120_39,grid,-120,39,-119,39,-119,40,-120,40
1,0,NULL,-120_40,grid,-120,40,-119,40,-119,41,-120,41
1,0,NULL,-120_41,grid,-120,41,-119,41,-119,42,-120,42
1,0,NULL,-120_42,grid,-120,42,-119,42,-119,43,-120,43
1,0,NULL,-120_43,grid,-120,43,-119,43,-119,44,-120,44
1,0,NULL,-120_44,grid,-120,44,-119,44,-119,45,-120,45
1,0,NULL,-120_45,grid,-120,45,-119,45,-119,46,-120,46
1,0,NULL,-120_46,grid,-120,46,-119,46,-119,47,-120,47
1,0,NULL,-120_47,grid,-120,47,-119,47,-119,48,-120,48
1,0,NULL,-120_48,grid,-120,48,-119,48,-119,49,-120,49
1,0,NULL,-120_49,grid,-120,49,-119,49,-119,50,-120,50
1,0,NULL,-120_50,grid,-120,50,-119,50,-119,51,-120,51
1,0,NULL,-119_-43,grid,-119,-43,-118,-43,-118,-42,-119,-42
1,0,NULL,-119_-42,grid,-119,-42,-118,-42,-118,-41,-119,-41
1,0,NULL,-119_-41,grid,-119,-41,-118,-41,-118,-40,-119,-40
1,0,NULL,-119_-40,grid,-119,-40,-118,-40,-118,-39,-119,-39
1,0,NULL,-119_-39,grid,-119,-39,-118,-39,-118,-38,-119,-38
1,0,NULL,-119_-38,grid,-119,-38,-118,-38,-118,-37,-119,-37
1,0,NULL,-119_-37,grid,-119,-37,-118,-37,-118,-36,-119,-36
1,0,NULL,-119_-36,grid,-119,-36,-118,-36,-118,-35,-119,-35
1,0,NULL,-119_-35,grid,-119,-35,-118,-35,-118,-34,-119,-34
1,0,NULL,-119_-34,grid,-119,-34,-118,-34,-118,-33,-119,-33
1,0,NULL,-119_-33,grid,-119,-33,-118,-33,-118,-32,-119,-32
1,0,NULL,-119_-32,grid,-119,-32,-118,-32,-118,-31,-119,-31
1,0,NULL,-119_-31,grid,-119,-31,-118,-31,-118,-30,-119,-30
1,0,NULL,-119_-30,grid,-119,-30,-118,-30,-118,-29,-119,-29
1,0,NULL,-119_-29,grid,-119,-29,-118,-29,-118,-28,-119,-28
1,0,NULL,-119_-28,grid,-119,-28,-118,-28,-118,-27,-119,-27
1,0,NULL,-119_-27,grid,-119,-27,-118,-27,-118,-26,-119,-26
1,0,NULL,-119_-26,grid,-119,-26,-118,-26,-118,-25,-119,-25
1,0,NULL,-119_-25,grid,-119,-25,-118,-25,-118,-24,-119,-24
1,0,NULL,-119_-24,grid,-119,-24,-118,-24,-118,-23,-119,-23
1,0,NULL,-119_-23,grid,-119,-23,-118,-23,-118,-22,-119,-22
1,0,NULL,-119_-22,grid,-119,-22,-118,-22,-118,-21,-119,-21
1,0,NULL,-119_-21,grid,-119,-21,-118,-21,-118,-20,-119,-20
1,0,NULL,-119_-20,grid,-119,-20,-118,-20,-118,-19,-119,-19
1,0,NULL,-119_-19,grid,-119,-19,-118,-19,-118,-18,-119,-18
1,0,NULL,-119_-18,grid,-119,-18,-118,-18,-118,-17,-119,-17
1,0,NULL,-119_-17,grid,-119,-17,-118,-17,-118,-16,-119,-16
1,0,NULL,-119_-16,grid,-119,-16,-118,-16,-118,-15,-119,-15
1,0,NULL,-119_-15,grid,-119,-15,-118,-15,-118,-14,-119,-14
1,0,NULL,-119_-14,grid,-119,-14,-118,-14,-118,-13,-119,-13
1,0,NULL,-119_-13,grid,-119,-13,-118,-13,-118,-12,-119,-12
1,0,NULL,-119_-12,grid,-119,-12,-118,-12,-118,-11,-119,-11
1,0,NULL,-119_-11,grid,-119,-11,-118,-11,-118,-10,-119,-10
1,0,NULL,-119_-10,grid,-119,-10,-118,-10,-118,-9,-119,-9
1,0,NULL,-119_-9,grid,-119,-9,-118,-9,-118,-8,-119,-8
1,0,NULL,-119_-8,grid,-119,-8,-118,-8,-118,-7,-119,-7
1,0,NULL,-119_-7,grid,-119,-7,-118,-7,-118,-6,-119,-6
1,0,NULL,-119_-6,grid,-119,-6,-118,-6,-118,-5,-119,-5
1,0,NULL,-119_-5,grid,-119,-5,-118,-5,-118,-4,-119,-4
1,0,NULL,-119_-4,grid,-119,-4,-118,-4,-118,-3,-119,-3
1,0,NULL,-119_-3,grid,-119,-3,-118,-3,-118,-2,-119,-2
1,0,NULL,-119_-2,grid,-119,-2,-118,-2,-118,-1,-119,-1
1,0,NULL,-119_-1,grid,-119,-1,-118,-1,-118,0,-119,0
1,0,NULL,-119_0,grid,-119,0,-118,0,-118,1,-119,1
1,0,NULL,-119_1,grid,-119,1,-118,1,-118,2,-119,2
1,0,NULL,-119_2,grid,-119,2,-118,2,-118,3,-119,3
1,0,NULL,-119_3,grid,-119,3,-118,3,-118,4,-119,4
1,0,NULL,-119_4,grid,-119,4,-118,4,-118,5,-119,5
1,0,NULL,-119_5,grid,-119,5,-118,5,-118,6,-119,6
1,0,NULL,-119_6,grid,-119,6,-118,6,-118,7,-119,7
1,0,NULL,-119_7,grid,-119,7,-118,7,-118,8,-119,8
1,0,NULL,-119_8,grid,-119,8,-118,8,-118,9,-119,9
1,0,NULL,-119_9,grid,-119,9,-118,9,-118,10,-119,10
1,0,NULL,-119_10,grid,-119,10,-118,10,-118,11,-119,11
1,0,NULL,-119_11,grid,-119,11,-118,11,-118,12,-119,12
1,0,NULL,-119_12,grid,-119,12,-118,12,-118,13,-119,13
1,0,NULL,-119_13,grid,-119,13,-118,13,-118,14,-119,14
1,0,NULL,-119_14,grid,-119,14,-118,14,-118,15,-119,15
1,0,NULL,-119_15,grid,-119,15,-118,15,-118,16,-119,16
1,0,NULL,-119_16,grid,-119,16,-118,16,-118,17,-119,17
1,0,NULL,-119_17,grid,-119,17,-118,17,-118,18,-119,18
1,0,NULL,-119_18,grid,-119,18,-118,18,-118,19,-119,19
1,0,NULL,-119_19,grid,-119,19,-118,19,-118,20,-119,20
1,0,NULL,-119_20,grid,-119,20,-118,20,-118,21,-119,21
1,0,NULL,-119_21,grid,-119,21,-118,21,-118,22,-119,22
1,0,NULL,-119_22,grid,-119,22,-118,22,-118,23,-119,23
1,0,NULL,-119_23,grid,-119,23,-118,23,-118,24,-119,24
1,0,NULL,-119_24,grid,-119,24,-118,24,-118,25,-119,25
1,0,NULL,-119_25,grid,-119,25,-118,25,-118,26,-119,26
1,0,NULL,-119_26,grid,-119,26,-118,26,-118,27,-119,27
1,0,NULL,-119_27,grid,-119,27,-118,27,-118,28,-119,28
1,0,NULL,-119_28,grid,-119,28,-118,28,-118,29,-119,29
1,0,NULL,-119_29,grid,-119,29,-118,29,-118,30,-119,30
1,0,NULL,-119_30,grid,-119,30,-118,30,-118,31,-119,31
1,0,NULL,-119_31,grid,-119,31,-118,31,-118,32,-119,32
1,0,NULL,-119_32,grid,-119,32,-118,32,-118,33,-119,33
1,0,NULL,-119_33,grid,-119,33,-118,33,-118,34,-119,34
1,0,NULL,-119_34,grid,-119,34,-118,34,-118,35,-119,35
1,0,NULL,-119_35,grid,-119,35,-118,35,-118,36,-119,36
1,0,NULL,-119_36,grid,-119,36,-118,36,-118,37,-119,37
1,0,NULL,-119_37,grid,-119,37,-118,37,-118,38,-119,38
1,0,NULL,-119_38,grid,-119,38,-118,38,-118,39,-119,39
1,0,NULL,-119_39,grid,-119,39,-118,39,-118,40,-119,40
1,0,NULL,-119_40,grid,-119,40,-118,40,-118,41,-119,41
1,0,NULL,-119_41,grid,-119,41,-118,41,-118,42,-119,42
1,0,NULL,-119_42,grid,-119,42,-118,42,-118,43,-119,43
1,0,NULL,-119_43,grid,-119,43,-118,43,-118,44,-119,44
1,0,NULL,-119_44,grid,-119,44,-118,44,-118,45,-119,45
1,0,NULL,-119_45,grid,-119,45,-118,45,-118,46,-119,46
1,0,NULL,-119_46,grid,-119,46,-118,46,-118,47,-119,47
1,0,NULL,-119_47,grid,-119,47,-118,47,-118,48,-119,48
1,0,NULL,-119_48,grid,-119,48,-118,48,-118,49,-119,49
1,0,NULL,-119_49,grid,-119,49,-118,49,-118,50,-119,50
1,0,NULL,-119_50,grid,-119,50,-118,50,-118,51,-119,51
1,0,NULL,-118_-43,grid,-118,-43,-117,-43,-117,-42,-118,-42
1,0,NULL,-118_-42,grid,-118,-42,-117,-42,-117,-41,-118,-41
1,0,NULL,-118_-41,grid,-118,-41,-117,-41,-117,-40,-118,-40
1,0,NULL,-118_-40,grid,-118,-40,-117,-40,-117,-39,-118,-39
1,0,NULL,-118_-39,grid,-118,-39,-117,-39,-117,-38,-118,-38
1,0,NULL,-118_-38,grid,-118,-38,-117,-38,-117,-37,-118,-37
1,0,NULL,-118_-37,grid,-118,-37,-117,-37,-117,-36,-118,-36
1,0,NULL,-118_-36,grid,-118,-36,-117,-36,-117,-35,-118,-35
1,0,NULL,-118_-35,grid,-118,-35,-117,-35,-117,-34,-118,-34
1,0,NULL,-118_-34,grid,-118,-34,-117,-34,-117,-33,-118,-33
1,0,NULL,-118_-33,grid,-118,-33,-117,-33,-117,-32,-118,-32
1,0,NULL,-118_-32,grid,-118,-32,-117,-32,-117,-31,-118,-31
1,0,NULL,-118_-31,grid,-118,-31,-117,-31,-117,-30,-118,-30
1,0,NULL,-118_-30,grid,-118,-30,-117,-30,-117,-29,-118,-29
1,0,NULL,-118_-29,grid,-118,-29,-117,-29,-117,-28,-118,-28
1,0,NULL,-118_-28,grid,-118,-28,-117,-28,-117,-27,-118,-27
1,0,NULL,-118_-27,grid,-118,-27,-117,-27,-117,-26,-118,-26
1,0,NULL,-118_-26,grid,-118,-26,-117,-26,-117,-25,-118,-25
1,0,NULL,-118_-25,grid,-118,-25,-117,-25,-117,-24,-118,-24
1,0,NULL,-118_-24,grid,-118,-24,-117,-24,-117,-23,-118,-23
1,0,NULL,-118_-23,grid,-118,-23,-117,-23,-117,-22,-118,-22
1,0,NULL,-118_-22,grid,-118,-22,-117,-22,-117,-21,-118,-21
1,0,NULL,-118_-21,grid,-118,-21,-117,-21,-117,-20,-118,-20
1,0,NULL,-118_-20,grid,-118,-20,-117,-20,-117,-19,-118,-19
1,0,NULL,-118_-19,grid,-118,-19,-117,-19,-117,-18,-118,-18
1,0,NULL,-118_-18,grid,-118,-18,-117,-18,-117,-17,-118,-17
1,0,NULL,-118_-17,grid,-118,-17,-117,-17,-117,-16,-118,-16
1,0,NULL,-118_-16,grid,-118,-16,-117,-16,-117,-15,-118,-15
1,0,NULL,-118_-15,grid,-118,-15,-117,-15,-117,-14,-118,-14
1,0,NULL,-118_-14,grid,-118,-14,-117,-14,-117,-13,-118,-13
1,0,NULL,-118_-13,grid,-118,-13,-117,-13,-117,-12,-118,-12
1,0,NULL,-118_-12,grid,-118,-12,-117,-12,-117,-11,-118,-11
1,0,NULL,-118_-11,grid,-118,-11,-117,-11,-117,-10,-118,-10
1,0,NULL,-118_-10,grid,-118,-10,-117,-10,-117,-9,-118,-9
1,0,NULL,-118_-9,grid,-118,-9,-117,-9,-117,-8,-118,-8
1,0,NULL,-118_-8,grid,-118,-8,-117,-8,-117,-7,-118,-7
1,0,NULL,-118_-7,grid,-118,-7,-117,-7,-117,-6,-118,-6
1,0,NULL,-118_-6,grid,-118,-6,-117,-6,-117,-5,-118,-5
1,0,NULL,-118_-5,grid,-118,-5,-117,-5,-117,-4,-118,-4
1,0,NULL,-118_-4,grid,-118,-4,-117,-4,-117,-3,-118,-3
1,0,NULL,-118_-3,grid,-118,-3,-117,-3,-117,-2,-118,-2
1,0,NULL,-118_-2,grid,-118,-2,-117,-2,-117,-1,-118,-1
1,0,NULL,-118_-1,grid,-118,-1,-117,-1,-117,0,-118,0
1,0,NULL,-118_0,grid,-118,0,-117,0,-117,1,-118,1
1,0,NULL,-118_1,grid,-118,1,-117,1,-117,2,-118,2
1,0,NULL,-118_2,grid,-118,2,-117,2,-117,3,-118,3
1,0,NULL,-118_3,grid,-118,3,-117,3,-117,4,-118,4
1,0,NULL,-118_4,grid,-118,4,-117,4,-117,5,-118,5
1,0,NULL,-118_5,grid,-118,5,-117,5,-117,6,-118,6
1,0,NULL,-118_6,grid,-118,6,-117,6,-117,7,-118,7
1,0,NULL,-118_7,grid,-118,7,-117,7,-117,8,-118,8
1,0,NULL,-118_8,grid,-118,8,-117,8,-117,9,-118,9
1,0,NULL,-118_9,grid,-118,9,-117,9,-117,10,-118,10
1,0,NULL,-118_10,grid,-118,10,-117,10,-117,11,-118,11
1,0,NULL,-118_11,grid,-118,11,-117,11,-117,12,-118,12
1,0,NULL,-118_12,grid,-118,12,-117,12,-117,13,-118,13
1,0,NULL,-118_13,grid,-118,13,-117,13,-117,14,-118,14
1,0,NULL,-118_14,grid,-118,14,-117,14,-117,15,-118,15
1,0,NULL,-118_15,grid,-118,15,-117,15,-117,16,-118,16
1,0,NULL,-118_16,grid,-118,16,-117,16,-117,17,-118,17
1,0,NULL,-118_17,grid,-118,17,-117,17,-117,18,-118,18
1,0,NULL,-118_18,grid,-118,18,-117,18,-117,19,-118,19
1,0,NULL,-118_19,grid,-118,19,-117,19,-117,20,-118,20
1,0,NULL,-118_20,grid,-118,20,-117,20,-117,21,-118,21
1,0,NULL,-118_21,grid,-118,21,-117,21,-117,22,-118,22
1,0,NULL,-118_22,grid,-118,22,-117,22,-117,23,-118,23
1,0,NULL,-118_23,grid,-118,23,-117,23,-117,24,-118,24
1,0,NULL,-118_24,grid,-118,24,-117,24,-117,25,-118,25
1,0,NULL,-118_25,grid,-118,25,-117,25,-117,26,-118,26
1,0,NULL,-118_26,grid,-118,26,-117,26,-117,27,-118,27
1,0,NULL,-118_27,grid,-118,27,-117,27,-117,28,-118,28
1,0,NULL,-118_28,grid,-118,28,-117,28,-117,29,-118,29
1,0,NULL,-118_29,grid,-118,29,-117,29,-117,30,-118,30
1,0,NULL,-118_30,grid,-118,30,-117,30,-117,31,-118,31
1,0,NULL,-118_31,grid,-118,31,-117,31,-117,32,-118,32
1,0,NULL,-118_32,grid,-118,32,-117,32,-117,33,-118,33
1,0,NULL,-118_33,grid,-118,33,-117,33,-117,34,-118,34
1,0,NULL,-118_34,grid,-118,34,-117,34,-117,35,-118,35
1,0,NULL,-118_35,grid,-118,35,-117,35,-117,36,-118,36
1,0,NULL,-118_36,grid,-118,36,-117,36,-117,37,-118,37
1,0,NULL,-118_37,grid,-118,37,-117,37,-117,38,-118,38
1,0,NULL,-118_38,grid,-118,38,-117,38,-117,39,-118,39
1,0,NULL,-118_39,grid,-118,39,-117,39,-117,40,-118,40
1,0,NULL,-118_40,grid,-118,40,-117,40,-117,41,-118,41
1,0,NULL,-118_41,grid,-118,41,-117,41,-117,42,-118,42
1,0,NULL,-118_42,grid,-118,42,-117,42,-117,43,-118,43
1,0,NULL,-118_43,grid,-118,43,-117,43,-117,44,-118,44
1,0,NULL,-118_44,grid,-118,44,-117,44,-117,45,-118,45
1,0,NULL,-118_45,grid,-118,45,-117,45,-117,46,-118,46
1,0,NULL,-118_46,grid,-118,46,-117,46,-117,47,-118,47
1,0,NULL,-118_47,grid,-118,47,-117,47,-117,48,-118,48
1,0,NULL,-118_48,grid,-118,48,-117,48,-117,49,-118,49
1,0,NULL,-118_49,grid,-118,49,-117,49,-117,50,-118,50
1,0,NULL,-118_50,grid,-118,50,-117,50,-117,51,-118,51
1,0,NULL,-117_-43,grid,-117,-43,-116,-43,-116,-42,-117,-42
1,0,NULL,-117_-42,grid,-117,-42,-116,-42,-116,-41,-117,-41
1,0,NULL,-117_-41,grid,-117,-41,-116,-41,-116,-40,-117,-40
1,0,NULL,-117_-40,grid,-117,-40,-116,-40,-116,-39,-117,-39
1,0,NULL,-117_-39,grid,-117,-39,-116,-39,-116,-38,-117,-38
1,0,NULL,-117_-38,grid,-117,-38,-116,-38,-116,-37,-117,-37
1,0,NULL,-117_-37,grid,-117,-37,-116,-37,-116,-36,-117,-36
1,0,NULL,-117_-36,grid,-117,-36,-116,-36,-116,-35,-117,-35
1,0,NULL,-117_-35,grid,-117,-35,-116,-35,-116,-34,-117,-34
1,0,NULL,-117_-34,grid,-117,-34,-116,-34,-116,-33,-117,-33
1,0,NULL,-117_-33,grid,-117,-33,-116,-33,-116,-32,-117,-32
1,0,NULL,-117_-32,grid,-117,-32,-116,-32,-116,-31,-117,-31
1,0,NULL,-117_-31,grid,-117,-31,-116,-31,-116,-30,-117,-30
1,0,NULL,-117_-30,grid,-117,-30,-116,-30,-116,-29,-117,-29
1,0,NULL,-117_-29,grid,-117,-29,-116,-29,-116,-28,-117,-28
1,0,NULL,-117_-28,grid,-117,-28,-116,-28,-116,-27,-117,-27
1,0,NULL,-117_-27,grid,-117,-27,-116,-27,-116,-26,-117,-26
1,0,NULL,-117_-26,grid,-117,-26,-116,-26,-116,-25,-117,-25
1,0,NULL,-117_-25,grid,-117,-25,-116,-25,-116,-24,-117,-24
1,0,NULL,-117_-24,grid,-117,-24,-116,-24,-116,-23,-117,-23
1,0,NULL,-117_-23,grid,-117,-23,-116,-23,-116,-22,-117,-22
1,0,NULL,-117_-22,grid,-117,-22,-116,-22,-116,-21,-117,-21
1,0,NULL,-117_-21,grid,-117,-21,-116,-21,-116,-20,-117,-20
1,0,NULL,-117_-20,grid,-117,-20,-116,-20,-116,-19,-117,-19
1,0,NULL,-117_-19,grid,-117,-19,-116,-19,-116,-18,-117,-18
1,0,NULL,-117_-18,grid,-117,-18,-116,-18,-116,-17,-117,-17
1,0,NULL,-117_-17,grid,-117,-17,-116,-17,-116,-16,-117,-16
1,0,NULL,-117_-16,grid,-117,-16,-116,-16,-116,-15,-117,-15
1,0,NULL,-117_-15,grid,-117,-15,-116,-15,-116,-14,-117,-14
1,0,NULL,-117_-14,grid,-117,-14,-116,-14,-116,-13,-117,-13
1,0,NULL,-117_-13,grid,-117,-13,-116,-13,-116,-12,-117,-12
1,0,NULL,-117_-12,grid,-117,-12,-116,-12,-116,-11,-117,-11
1,0,NULL,-117_-11,grid,-117,-11,-116,-11,-116,-10,-117,-10
1,0,NULL,-117_-10,grid,-117,-10,-116,-10,-116,-9,-117,-9
1,0,NULL,-117_-9,grid,-117,-9,-116,-9,-116,-8,-117,-8
1,0,NULL,-117_-8,grid,-117,-8,-116,-8,-116,-7,-117,-7
1,0,NULL,-117_-7,grid,-117,-7,-116,-7,-116,-6,-117,-6
1,0,NULL,-117_-6,grid,-117,-6,-116,-6,-116,-5,-117,-5
1,0,NULL,-117_-5,grid,-117,-5,-116,-5,-116,-4,-117,-4
1,0,NULL,-117_-4,grid,-117,-4,-116,-4,-116,-3,-117,-3
1,0,NULL,-117_-3,grid,-117,-3,-116,-3,-116,-2,-117,-2
1,0,NULL,-117_-2,grid,-117,-2,-116,-2,-116,-1,-117,-1
1,0,NULL,-117_-1,grid,-117,-1,-116,-1,-116,0,-117,0
1,0,NULL,-117_0,grid,-117,0,-116,0,-116,1,-117,1
1,0,NULL,-117_1,grid,-117,1,-116,1,-116,2,-117,2
1,0,NULL,-117_2,grid,-117,2,-116,2,-116,3,-117,3
1,0,NULL,-117_3,grid,-117,3,-116,3,-116,4,-117,4
1,0,NULL,-117_4,grid,-117,4,-116,4,-116,5,-117,5
1,0,NULL,-117_5,grid,-117,5,-116,5,-116,6,-117,6
1,0,NULL,-117_6,grid,-117,6,-116,6,-116,7,-117,7
1,0,NULL,-117_7,grid,-117,7,-116,7,-116,8,-117,8
1,0,NULL,-117_8,grid,-117,8,-116,8,-116,9,-117,9
1,0,NULL,-117_9,grid,-117,9,-116,9,-116,10,-117,10
1,0,NULL,-117_10,grid,-117,10,-116,10,-116,11,-117,11
1,0,NULL,-117_11,grid,-117,11,-116,11,-116,12,-117,12
1,0,NULL,-117_12,grid,-117,12,-116,12,-116,13,-117,13
1,0,NULL,-117_13,grid,-117,13,-116,13,-116,14,-117,14
1,0,NULL,-117_14,grid,-117,14,-116,14,-116,15,-117,15
1,0,NULL,-117_15,grid,-117,15,-116,15,-116,16,-117,16
1,0,NULL,-117_16,grid,-117,16,-116,16,-116,17,-117,17
1,0,NULL,-117_17,grid,-117,17,-116,17,-116,18,-117,18
1,0,NULL,-117_18,grid,-117,18,-116,18,-116,19,-117,19
1,0,NULL,-117_19,grid,-117,19,-116,19,-116,20,-117,20
1,0,NULL,-117_20,grid,-117,20,-116,20,-116,21,-117,21
1,0,NULL,-117_21,grid,-117,21,-116,21,-116,22,-117,22
1,0,NULL,-117_22,grid,-117,22,-116,22,-116,23,-117,23
1,0,NULL,-117_23,grid,-117,23,-116,23,-116,24,-117,24
1,0,NULL,-117_24,grid,-117,24,-116,24,-116,25,-117,25
1,0,NULL,-117_25,grid,-117,25,-116,25,-116,26,-117,26
1,0,NULL,-117_26,grid,-117,26,-116,26,-116,27,-117,27
1,0,NULL,-117_27,grid,-117,27,-116,27,-116,28,-117,28
1,0,NULL,-117_28,grid,-117,28,-116,28,-116,29,-117,29
1,0,NULL,-117_29,grid,-117,29,-116,29,-116,30,-117,30
1,0,NULL,-117_30,grid,-117,30,-116,30,-116,31,-117,31
1,0,NULL,-117_31,grid,-117,31,-116,31,-116,32,-117,32
1,0,NULL,-117_32,grid,-117,32,-116,32,-116,33,-117,33
1,0,NULL,-117_33,grid,-117,33,-116,33,-116,34,-117,34
1,0,NULL,-117_34,grid,-117,34,-116,34,-116,35,-117,35
1,0,NULL,-117_35,grid,-117,35,-116,35,-116,36,-117,36
1,0,NULL,-117_36,grid,-117,36,-116,36,-116,37,-117,37
1,0,NULL,-117_37,grid,-117,37,-116,37,-116,38,-117,38
1,0,NULL,-117_38,grid,-117,38,-116,38,-116,39,-117,39
1,0,NULL,-117_39,grid,-117,39,-116,39,-116,40,-117,40
1,0,NULL,-117_40,grid,-117,40,-116,40,-116,41,-117,41
1,0,NULL,-117_41,grid,-117,41,-116,41,-116,42,-117,42
1,0,NULL,-117_42,grid,-117,42,-116,42,-116,43,-117,43
1,0,NULL,-117_43,grid,-117,43,-116,43,-116,44,-117,44
1,0,NULL,-117_44,grid,-117,44,-116,44,-116,45,-117,45
1,0,NULL,-117_45,grid,-117,45,-116,45,-116,46,-117,46
1,0,NULL,-117_46,grid,-117,46,-116,46,-116,47,-117,47
1,0,NULL,-117_47,grid,-117,47,-116,47,-116,48,-117,48
1,0,NULL,-117_48,grid,-117,48,-116,48,-116,49,-117,49
1,0,NULL,-117_49,grid,-117,49,-116,49,-116,50,-117,50
1,0,NULL,-117_50,grid,-117,50,-116,50,-116,51,-117,51
1,0,NULL,-116_-43,grid,-116,-43,-115,-43,-115,-42,-116,-42
1,0,NULL,-116_-42,grid,-116,-42,-115,-42,-115,-41,-116,-41
1,0,NULL,-116_-41,grid,-116,-41,-115,-41,-115,-40,-116,-40
1,0,NULL,-116_-40,grid,-116,-40,-115,-40,-115,-39,-116,-39
1,0,NULL,-116_-39,grid,-116,-39,-115,-39,-115,-38,-116,-38
1,0,NULL,-116_-38,grid,-116,-38,-115,-38,-115,-37,-116,-37
1,0,NULL,-116_-37,grid,-116,-37,-115,-37,-115,-36,-116,-36
1,0,NULL,-116_-36,grid,-116,-36,-115,-36,-115,-35,-116,-35
1,0,NULL,-116_-35,grid,-116,-35,-115,-35,-115,-34,-116,-34
1,0,NULL,-116_-34,grid,-116,-34,-115,-34,-115,-33,-116,-33
1,0,NULL,-116_-33,grid,-116,-33,-115,-33,-115,-32,-116,-32
1,0,NULL,-116_-32,grid,-116,-32,-115,-32,-115,-31,-116,-31
1,0,NULL,-116_-31,grid,-116,-31,-115,-31,-115,-30,-116,-30
1,0,NULL,-116_-30,grid,-116,-30,-115,-30,-115,-29,-116,-29
1,0,NULL,-116_-29,grid,-116,-29,-115,-29,-115,-28,-116,-28
1,0,NULL,-116_-28,grid,-116,-28,-115,-28,-115,-27,-116,-27
1,0,NULL,-116_-27,grid,-116,-27,-115,-27,-115,-26,-116,-26
1,0,NULL,-116_-26,grid,-116,-26,-115,-26,-115,-25,-116,-25
1,0,NULL,-116_-25,grid,-116,-25,-115,-25,-115,-24,-116,-24
1,0,NULL,-116_-24,grid,-116,-24,-115,-24,-115,-23,-116,-23
1,0,NULL,-116_-23,grid,-116,-23,-115,-23,-115,-22,-116,-22
1,0,NULL,-116_-22,grid,-116,-22,-115,-22,-115,-21,-116,-21
1,0,NULL,-116_-21,grid,-116,-21,-115,-21,-115,-20,-116,-20
1,0,NULL,-116_-20,grid,-116,-20,-115,-20,-115,-19,-116,-19
1,0,NULL,-116_-19,grid,-116,-19,-115,-19,-115,-18,-116,-18
1,0,NULL,-116_-18,grid,-116,-18,-115,-18,-115,-17,-116,-17
1,0,NULL,-116_-17,grid,-116,-17,-115,-17,-115,-16,-116,-16
1,0,NULL,-116_-16,grid,-116,-16,-115,-16,-115,-15,-116,-15
1,0,NULL,-116_-15,grid,-116,-15,-115,-15,-115,-14,-116,-14
1,0,NULL,-116_-14,grid,-116,-14,-115,-14,-115,-13,-116,-13
1,0,NULL,-116_-13,grid,-116,-13,-115,-13,-115,-12,-116,-12
1,0,NULL,-116_-12,grid,-116,-12,-115,-12,-115,-11,-116,-11
1,0,NULL,-116_-11,grid,-116,-11,-115,-11,-115,-10,-116,-10
1,0,NULL,-116_-10,grid,-116,-10,-115,-10,-115,-9,-116,-9
1,0,NULL,-116_-9,grid,-116,-9,-115,-9,-115,-8,-116,-8
1,0,NULL,-116_-8,grid,-116,-8,-115,-8,-115,-7,-116,-7
1,0,NULL,-116_-7,grid,-116,-7,-115,-7,-115,-6,-116,-6
1,0,NULL,-116_-6,grid,-116,-6,-115,-6,-115,-5,-116,-5
1,0,NULL,-116_-5,grid,-116,-5,-115,-5,-115,-4,-116,-4
1,0,NULL,-116_-4,grid,-116,-4,-115,-4,-115,-3,-116,-3
1,0,NULL,-116_-3,grid,-116,-3,-115,-3,-115,-2,-116,-2
1,0,NULL,-116_-2,grid,-116,-2,-115,-2,-115,-1,-116,-1
1,0,NULL,-116_-1,grid,-116,-1,-115,-1,-115,0,-116,0
1,0,NULL,-116_0,grid,-116,0,-115,0,-115,1,-116,1
1,0,NULL,-116_1,grid,-116,1,-115,1,-115,2,-116,2
1,0,NULL,-116_2,grid,-116,2,-115,2,-115,3,-116,3
1,0,NULL,-116_3,grid,-116,3,-115,3,-115,4,-116,4
1,0,NULL,-116_4,grid,-116,4,-115,4,-115,5,-116,5
1,0,NULL,-116_5,grid,-116,5,-115,5,-115,6,-116,6
1,0,NULL,-116_6,grid,-116,6,-115,6,-115,7,-116,7
1,0,NULL,-116_7,grid,-116,7,-115,7,-115,8,-116,8
1,0,NULL,-116_8,grid,-116,8,-115,8,-115,9,-116,9
1,0,NULL,-116_9,grid,-116,9,-115,9,-115,10,-116,10
1,0,NULL,-116_10,grid,-116,10,-115,10,-115,11,-116,11
1,0,NULL,-116_11,grid,-116,11,-115,11,-115,12,-116,12
1,0,NULL,-116_12,grid,-116,12,-115,12,-115,13,-116,13
1,0,NULL,-116_13,grid,-116,13,-115,13,-115,14,-116,14
1,0,NULL,-116_14,grid,-116,14,-115,14,-115,15,-116,15
1,0,NULL,-116_15,grid,-116,15,-115,15,-115,16,-116,16
1,0,NULL,-116_16,grid,-116,16,-115,16,-115,17,-116,17
1,0,NULL,-116_17,grid,-116,17,-115,17,-115,18,-116,18
1,0,NULL,-116_18,grid,-116,18,-115,18,-115,19,-116,19
1,0,NULL,-116_19,grid,-116,19,-115,19,-115,20,-116,20
1,0,NULL,-116_20,grid,-116,20,-115,20,-115,21,-116,21
1,0,NULL,-116_21,grid,-116,21,-115,21,-115,22,-116,22
1,0,NULL,-116_22,grid,-116,22,-115,22,-115,23,-116,23
